Year,Round,W_Seed,W_Team,W_Score,L_Seed,L_Team,L_Score,OT
2000,First Round (Round of 64),1,Duke,82,16,Lamar,55,0
2000,First Round (Round of 64),8,Kansas,81,9,DePaul,77,0
2000,First Round (Round of 64),5,Florida,69,12,Butler,68,0
2000,First Round (Round of 64),4,Illinois,68,13,Penn,58,0
2000,First Round (Round of 64),11,Pepperdine,77,6,Indiana,57,0
2000,First Round (Round of 64),3,Oklahoma State,86,14,Hofstra,66,0
2000,First Round (Round of 64),10,Seton Hall,72,7,Oregon,71,0
2000,First Round (Round of 64),2,Temple,73,15,Lafayette,47,0
2000,First Round (Round of 64),1,Michigan State,65,16,Valparaiso,38,0
2000,First Round (Round of 64),8,Utah,48,9,Saint Louis,45,0
2000,First Round (Round of 64),5,Kentucky,85,12,St. Bonaventure,80,0
2000,First Round (Round of 64),4,Syracuse,79,13,Samford,65,0
2000,First Round (Round of 64),6,UCLA,65,11,Ball State,57,0
2000,First Round (Round of 64),3,Maryland,74,14,Iona,59,0
2000,First Round (Round of 64),7,Auburn,72,10,Creighton,69,0
2000,First Round (Round of 64),2,Iowa State,88,15,Central Connecticut State,78,0
2000,First Round (Round of 64),1,Stanford,84,16,South Carolina State,65,0
2000,First Round (Round of 64),8,North Carolina,84,9,Missouri,70,0
2000,First Round (Round of 64),5,UConn,75,12,Utah State,67,0
2000,First Round (Round of 64),4,Tennessee,63,13,Louisiana-Lafayette,58,0
2000,First Round (Round of 64),6,Miami (FL),75,11,Arkansas,71,0
2000,First Round (Round of 64),3,Ohio State,87,14,Appalachian State,61,0
2000,First Round (Round of 64),7,Tulsa,89,10,UNLV,62,0
2000,First Round (Round of 64),2,Cincinnati,64,15,UNC Wilmington,47,0
2000,First Round (Round of 64),1,Arizona,71,16,Jackson State,47,0
2000,First Round (Round of 64),8,Wisconsin,66,9,Fresno State,56,0
2000,First Round (Round of 64),5,Texas,77,12,Indiana State,61,0
2000,First Round (Round of 64),4,LSU,64,13,Southeast Missouri State,61,0
2000,First Round (Round of 64),6,Purdue,62,11,Dayton,61,0
2000,First Round (Round of 64),3,Oklahoma,74,14,Winthrop,50,0
2000,First Round (Round of 64),10,Gonzaga,77,7,Louisville,66,0
2000,First Round (Round of 64),2,St. John's,61,15,Northern Arizona,56,0
2000,Second Round (Round of 32),1,Duke,69,8,Kansas,64,0
2000,Second Round (Round of 32),5,Florida,93,4,Illinois,76,0
2000,Second Round (Round of 32),3,Oklahoma State,75,11,Pepperdine,67,0
2000,Second Round (Round of 32),10,Seton Hall,67,2,Temple,65,1
2000,Second Round (Round of 32),1,Michigan State,73,8,Utah,61,0
2000,Second Round (Round of 32),4,Syracuse,52,5,Kentucky,50,0
2000,Second Round (Round of 32),6,UCLA,105,3,Maryland,70,0
2000,Second Round (Round of 32),2,Iowa State,79,7,Auburn,60,0
2000,Second Round (Round of 32),8,North Carolina,60,1,Stanford,53,0
2000,Second Round (Round of 32),4,Tennessee,65,5,UConn,51,0
2000,Second Round (Round of 32),6,Miami (FL),75,3,Ohio State,62,0
2000,Second Round (Round of 32),7,Tulsa,69,2,Cincinnati,61,0
2000,Second Round (Round of 32),8,Wisconsin,66,1,Arizona,59,0
2000,Second Round (Round of 32),4,LSU,72,5,Texas,67,0
2000,Second Round (Round of 32),6,Purdue,66,3,Oklahoma,62,0
2000,Second Round (Round of 32),10,Gonzaga,82,2,St. John's,76,0
2000,Sweet 16,5,Florida,87,1,Duke,78,0
2000,Sweet 16,3,Oklahoma State,68,10,Seton Hall,66,0
2000,Sweet 16,1,Michigan State,75,4,Syracuse,58,0
2000,Sweet 16,2,Iowa State,80,6,UCLA,56,0
2000,Sweet 16,8,North Carolina,74,4,Tennessee,69,0
2000,Sweet 16,7,Tulsa,80,6,Miami (FL),71,0
2000,Sweet 16,8,Wisconsin,61,4,LSU,48,0
2000,Sweet 16,6,Purdue,75,10,Gonzaga,66,0
2000,Elite Eight,5,Florida,77,3,Oklahoma State,65,0
2000,Elite Eight,1,Michigan State,75,2,Iowa State,64,0
2000,Elite Eight,8,North Carolina,59,7,Tulsa,55,0
2000,Elite Eight,8,Wisconsin,64,6,Purdue,60,0
2000,"Final Four (Indianapolis, Indiana)",5,Florida,71,8,North Carolina,59,0
2000,"Final Four (Indianapolis, Indiana)",1,Michigan State,53,8,Wisconsin,41,0
2000,National championship,1,Michigan State,89,5,Florida,76,0
2001,First Round (Round of 64),1,Duke,95,16,Monmouth,52,0
2001,First Round (Round of 64),9,Missouri,70,8,Georgia,68,0
2001,First Round (Round of 64),12,Utah State,77,5,Ohio State,68,0
2001,First Round (Round of 64),4,UCLA,61,13,Hofstra,48,0
2001,First Round (Round of 64),6,Southern California,69,11,Oklahoma State,54,0
2001,First Round (Round of 64),3,Boston College,68,14,Southern Utah,65,0
2001,First Round (Round of 64),7,Iowa,69,10,Creighton,56,0
2001,First Round (Round of 64),2,Kentucky,72,15,Holy Cross,68,0
2001,First Round (Round of 64),1,Illinois,96,16,Northwestern State,54,0
2001,First Round (Round of 64),9,Charlotte,70,8,Tennessee,63,0
2001,First Round (Round of 64),5,Syracuse,79,12,Hawaii,69,0
2001,First Round (Round of 64),4,Kansas,99,13,Cal State Northridge,75,0
2001,First Round (Round of 64),6,Notre Dame,83,11,Xavier,71,0
2001,First Round (Round of 64),3,Ole Miss,72,14,Iona,70,0
2001,First Round (Round of 64),10,Butler,79,7,Wake Forest,63,0
2001,First Round (Round of 64),2,Arizona,101,15,Eastern Illinois,76,0
2001,First Round (Round of 64),1,Michigan State,69,16,Alabama State,35,0
2001,First Round (Round of 64),9,Fresno State,82,8,California,70,0
2001,First Round (Round of 64),12,Gonzaga,86,5,Virginia,85,0
2001,First Round (Round of 64),13,Indiana State,70,4,Oklahoma,68,0
2001,First Round (Round of 64),11,Temple,79,6,Texas,65,0
2001,First Round (Round of 64),3,Florida,69,14,Western Kentucky,56,0
2001,First Round (Round of 64),7,Penn State,69,10,Providence,59,0
2001,First Round (Round of 64),2,North Carolina,70,15,Princeton,48,0
2001,First Round (Round of 64),1,Stanford,88,16,UNC Greensboro,60,0
2001,First Round (Round of 64),9,Saint Joseph's,66,8,Georgia Tech,62,0
2001,First Round (Round of 64),5,Cincinnati,84,12,BYU,59,0
2001,First Round (Round of 64),13,Kent State,77,4,Indiana,73,0
2001,First Round (Round of 64),11,Georgia State,50,6,Wisconsin,49,0
2001,First Round (Round of 64),3,Maryland,83,14,George Mason,80,0
2001,First Round (Round of 64),10,Georgetown,63,7,Arkansas,61,0
2001,First Round (Round of 64),15,Hampton,58,2,Iowa State,57,0
2001,Second Round (Round of 32),1,Duke,94,9,Missouri,81,0
2001,Second Round (Round of 32),4,UCLA,75,12,Utah State,50,0
2001,Second Round (Round of 32),6,Southern California,74,3,Boston College,71,0
2001,Second Round (Round of 32),2,Kentucky,92,7,Iowa,79,0
2001,Second Round (Round of 32),1,Illinois,79,9,Charlotte,61,0
2001,Second Round (Round of 32),4,Kansas,87,5,Syracuse,58,0
2001,Second Round (Round of 32),3,Ole Miss,59,6,Notre Dame,56,0
2001,Second Round (Round of 32),2,Arizona,73,10,Butler,52,0
2001,Second Round (Round of 32),1,Michigan State,81,9,Fresno State,65,0
2001,Second Round (Round of 32),12,Gonzaga,85,13,Indiana State,68,0
2001,Second Round (Round of 32),11,Temple,75,3,Florida,54,0
2001,Second Round (Round of 32),7,Penn State,82,2,North Carolina,74,0
2001,Second Round (Round of 32),1,Stanford,90,9,Saint Joseph's,83,0
2001,Second Round (Round of 32),5,Cincinnati,66,13,Kent State,43,0
2001,Second Round (Round of 32),3,Maryland,79,11,Georgia State,60,0
2001,Second Round (Round of 32),10,Georgetown,76,15,Hampton,57,0
2001,Sweet 16,1,Duke,76,4,UCLA,63,0
2001,Sweet 16,6,Southern California,80,2,Kentucky,76,0
2001,Sweet 16,1,Illinois,80,4,Kansas,64,0
2001,Sweet 16,2,Arizona,66,3,Ole Miss,56,0
2001,Sweet 16,1,Michigan State,77,12,Gonzaga,62,0
2001,Sweet 16,11,Temple,84,7,Penn State,72,0
2001,Sweet 16,1,Stanford,78,5,Cincinnati,65,0
2001,Sweet 16,3,Maryland,76,10,Georgetown,66,0
2001,Elite Eight,1,Duke,79,6,Southern California,69,0
2001,Elite Eight,2,Arizona,87,1,Illinois,81,0
2001,Elite Eight,1,Michigan State,69,11,Temple,62,0
2001,Elite Eight,3,Maryland,87,1,Stanford,73,0
2001,"Final Four (Minneapolis, Minnesota)",1,Duke,95,3,Maryland,84,0
2001,"Final Four (Minneapolis, Minnesota)",2,Arizona,80,1,Michigan State,61,0
2001,National championship,1,Duke,82,2,Arizona,72,0
2002,First Round (Round of 64),1,Maryland,85,16,Siena,70,0
2002,First Round (Round of 64),8,Wisconsin,80,9,St. John's,70,0
2002,First Round (Round of 64),12,Tulsa,71,5,Marquette,69,0
2002,First Round (Round of 64),4,Kentucky,83,13,Valparaiso,68,0
2002,First Round (Round of 64),11,Southern Illinois,76,6,Texas Tech,68,0
2002,First Round (Round of 64),3,Georgia,85,14,Murray State,68,0
2002,First Round (Round of 64),7,N.C. State,69,10,Michigan State,58,0
2002,First Round (Round of 64),2,UConn,78,15,Hampton,67,0
2002,First Round (Round of 64),1,Kansas,70,16,Holy Cross,59,0
2002,First Round (Round of 64),8,Stanford,84,9,Western Kentucky,68,0
2002,First Round (Round of 64),12,Creighton,83,5,Florida,82,0
2002,First Round (Round of 64),4,Illinois,93,13,San Diego State,64,0
2002,First Round (Round of 64),6,Texas,70,11,Boston College,57,0
2002,First Round (Round of 64),3,Mississippi State,70,14,McNeese State,58,0
2002,First Round (Round of 64),7,Wake Forest,83,10,Pepperdine,74,0
2002,First Round (Round of 64),2,Oregon,81,15,Montana,62,0
2002,First Round (Round of 64),1,Duke,84,16,Winthrop,37,0
2002,First Round (Round of 64),8,Notre Dame,82,9,Charlotte,63,0
2002,First Round (Round of 64),5,Indiana,75,12,Utah,56,0
2002,First Round (Round of 64),13,UNC Wilmington,93,4,Southern California,89,0
2002,First Round (Round of 64),6,California,82,11,Penn,75,0
2002,First Round (Round of 64),3,Pittsburgh,71,14,Central Connecticut State,54,0
2002,First Round (Round of 64),10,Kent State,69,7,Oklahoma State,61,0
2002,First Round (Round of 64),2,Alabama,86,15,Florida Atlantic,78,0
2002,First Round (Round of 64),1,Cincinnati,90,16,Boston University,52,0
2002,First Round (Round of 64),8,UCLA,80,9,Ole Miss,58,0
2002,First Round (Round of 64),12,Missouri,93,5,Miami (FL),80,0
2002,First Round (Round of 64),4,Ohio State,69,13,Davidson,64,0
2002,First Round (Round of 64),11,Wyoming,73,6,Gonzaga,66,0
2002,First Round (Round of 64),3,Arizona,86,14,UC Santa Barbara,81,0
2002,First Round (Round of 64),7,Xavier,70,10,Hawaii,58,0
2002,First Round (Round of 64),2,Oklahoma,71,15,Illinois-Chicago,63,0
2002,Second Round (Round of 32),1,Maryland,87,8,Wisconsin,57,0
2002,Second Round (Round of 32),4,Kentucky,87,12,Tulsa,82,0
2002,Second Round (Round of 32),11,Southern Illinois,77,3,Georgia,75,0
2002,Second Round (Round of 32),2,UConn,77,7,N.C. State,74,0
2002,Second Round (Round of 32),1,Kansas,86,8,Stanford,63,0
2002,Second Round (Round of 32),4,Illinois,72,12,Creighton,60,0
2002,Second Round (Round of 32),6,Texas,68,3,Mississippi State,64,0
2002,Second Round (Round of 32),2,Oregon,92,7,Wake Forest,87,0
2002,Second Round (Round of 32),1,Duke,84,8,Notre Dame,77,0
2002,Second Round (Round of 32),5,Indiana,76,13,UNC Wilmington,67,0
2002,Second Round (Round of 32),3,Pittsburgh,63,6,California,50,0
2002,Second Round (Round of 32),10,Kent State,71,2,Alabama,58,0
2002,Second Round (Round of 32),8,UCLA,105,1,Cincinnati,101,0
2002,Second Round (Round of 32),12,Missouri,83,4,Ohio State,67,0
2002,Second Round (Round of 32),3,Arizona,68,11,Wyoming,60,0
2002,Second Round (Round of 32),2,Oklahoma,78,7,Xavier,65,0
2002,Sweet 16,1,Maryland,78,4,Kentucky,68,0
2002,Sweet 16,2,UConn,71,11,Southern Illinois,59,0
2002,Sweet 16,1,Kansas,73,4,Illinois,69,0
2002,Sweet 16,2,Oregon,72,6,Texas,70,0
2002,Sweet 16,5,Indiana,74,1,Duke,73,0
2002,Sweet 16,10,Kent State,78,3,Pittsburgh,73,0
2002,Sweet 16,12,Missouri,82,8,UCLA,73,0
2002,Sweet 16,2,Oklahoma,88,3,Arizona,67,0
2002,Elite Eight,1,Maryland,90,2,UConn,82,0
2002,Elite Eight,1,Kansas,104,2,Oregon,86,0
2002,Elite Eight,5,Indiana,81,10,Kent State,69,0
2002,Elite Eight,2,Oklahoma,81,12,Missouri,75,0
2002,"Final Four (Atlanta, Georgia)",1,Maryland,97,1,Kansas,88,0
2002,"Final Four (Atlanta, Georgia)",5,Indiana,73,2,Oklahoma,64,0
2002,National championship,1,Maryland,64,5,Indiana,52,0
2003,First Round (Round of 64),1,Oklahoma,71,16,South Carolina State,54,0
2003,First Round (Round of 64),8,California,76,9,N.C. State,74,0
2003,First Round (Round of 64),12,Butler,47,5,Mississippi State,46,0
2003,First Round (Round of 64),4,Louisville,86,13,Austin Peay,64,0
2003,First Round (Round of 64),6,Oklahoma State,77,11,Penn,63,0
2003,First Round (Round of 64),3,Syracuse,76,14,Manhattan,65,0
2003,First Round (Round of 64),10,Auburn,65,7,Saint Joseph's,63,0
2003,First Round (Round of 64),2,Wake Forest,76,15,East Tennessee State,73,0
2003,First Round (Round of 64),1,Kentucky,95,16,IUPUI,64,0
2003,First Round (Round of 64),9,Utah,60,8,Oregon,58,0
2003,First Round (Round of 64),5,Wisconsin,81,12,Weber State,74,0
2003,First Round (Round of 64),13,Tulsa,84,4,Dayton,71,0
2003,First Round (Round of 64),6,Missouri,72,11,Southern Illinois,71,0
2003,First Round (Round of 64),3,Marquette,72,14,Holy Cross,68,0
2003,First Round (Round of 64),7,Indiana,67,10,Alabama,62,0
2003,First Round (Round of 64),2,Pittsburgh,87,15,Wagner,61,0
2003,First Round (Round of 64),1,Texas,82,16,UNC Asheville,61,0
2003,First Round (Round of 64),9,Purdue,80,8,LSU,56,0
2003,First Round (Round of 64),5,UConn,58,12,BYU,53,0
2003,First Round (Round of 64),4,Stanford,77,13,San Diego,69,0
2003,First Round (Round of 64),6,Maryland,75,11,UNC Wilmington,73,0
2003,First Round (Round of 64),3,Xavier,71,14,Troy State,59,0
2003,First Round (Round of 64),7,Michigan State,79,10,Colorado,64,0
2003,First Round (Round of 64),2,Florida,85,15,Sam Houston State,55,0
2003,First Round (Round of 64),1,Arizona,80,16,Vermont,51,0
2003,First Round (Round of 64),9,Gonzaga,74,8,Cincinnati,69,0
2003,First Round (Round of 64),5,Notre Dame,70,12,Milwaukee,69,0
2003,First Round (Round of 64),4,Illinois,65,13,Western Kentucky,60,0
2003,First Round (Round of 64),11,Central Michigan,79,6,Creighton,73,0
2003,First Round (Round of 64),3,Duke,67,14,Colorado State,57,0
2003,First Round (Round of 64),10,Arizona State,84,7,Memphis,71,0
2003,First Round (Round of 64),2,Kansas,64,15,Utah State,61,0
2003,Second Round (Round of 32),1,Oklahoma,74,8,California,65,0
2003,Second Round (Round of 32),12,Butler,79,4,Louisville,71,0
2003,Second Round (Round of 32),3,Syracuse,68,6,Oklahoma State,56,0
2003,Second Round (Round of 32),10,Auburn,68,2,Wake Forest,62,0
2003,Second Round (Round of 32),1,Kentucky,74,9,Utah,54,0
2003,Second Round (Round of 32),5,Wisconsin,61,13,Tulsa,60,0
2003,Second Round (Round of 32),3,Marquette,101,6,Missouri,92,0
2003,Second Round (Round of 32),2,Pittsburgh,74,7,Indiana,52,0
2003,Second Round (Round of 32),1,Texas,77,9,Purdue,67,0
2003,Second Round (Round of 32),5,UConn,85,4,Stanford,74,0
2003,Second Round (Round of 32),6,Maryland,77,3,Xavier,64,0
2003,Second Round (Round of 32),7,Michigan State,68,2,Florida,46,0
2003,Second Round (Round of 32),1,Arizona,96,9,Gonzaga,95,0
2003,Second Round (Round of 32),5,Notre Dame,68,4,Illinois,60,0
2003,Second Round (Round of 32),3,Duke,86,11,Central Michigan,60,0
2003,Second Round (Round of 32),2,Kansas,108,10,Arizona State,76,0
2003,Sweet 16,1,Oklahoma,65,12,Butler,54,0
2003,Sweet 16,3,Syracuse,79,10,Auburn,78,0
2003,Sweet 16,1,Kentucky,63,5,Wisconsin,57,0
2003,Sweet 16,3,Marquette,77,2,Pittsburgh,74,0
2003,Sweet 16,1,Texas,82,5,UConn,78,0
2003,Sweet 16,7,Michigan State,60,6,Maryland,58,0
2003,Sweet 16,1,Arizona,88,5,Notre Dame,71,0
2003,Sweet 16,2,Kansas,69,3,Duke,65,0
2003,Elite Eight,3,Syracuse,63,1,Oklahoma,47,0
2003,Elite Eight,3,Marquette,83,1,Kentucky,69,0
2003,Elite Eight,1,Texas,85,7,Michigan State,76,0
2003,Elite Eight,2,Kansas,78,1,Arizona,75,0
2003,"Final Four (New Orleans, Louisiana)",3,Syracuse,95,1,Texas,84,0
2003,"Final Four (New Orleans, Louisiana)",2,Kansas,94,3,Marquette,61,0
2003,National championship,3,Syracuse,81,2,Kansas,78,0
2004,Opening Round,16,Florida A&M,72,16,Lehigh,57,0
2004,First Round (Round of 64),1,Saint Joseph's,82,16,Liberty,63,0
2004,First Round (Round of 64),8,Texas Tech,76,9,Charlotte,73,0
2004,First Round (Round of 64),12,Manhattan,75,5,Florida,60,0
2004,First Round (Round of 64),4,Wake Forest,79,13,VCU,78,0
2004,First Round (Round of 64),6,Wisconsin,76,11,Richmond,64,0
2004,First Round (Round of 64),3,Pittsburgh,53,14,UCF,44,0
2004,First Round (Round of 64),7,Memphis,59,10,South Carolina,43,0
2004,First Round (Round of 64),2,Oklahoma State,75,15,Eastern Washington,56,0
2004,First Round (Round of 64),1,Kentucky,96,16,Florida A&M,76,0
2004,First Round (Round of 64),9,UAB,102,8,Washington,100,0
2004,First Round (Round of 64),12,Pacific,66,5,Providence,58,0
2004,First Round (Round of 64),4,Kansas,78,13,Illinois-Chicago,53,0
2004,First Round (Round of 64),6,Boston College,58,11,Utah,51,0
2004,First Round (Round of 64),3,Georgia Tech,65,14,Northern Iowa,60,0
2004,First Round (Round of 64),10,Nevada,72,7,Michigan State,66,0
2004,First Round (Round of 64),2,Gonzaga,76,15,Valparaiso,49,0
2004,First Round (Round of 64),1,Duke,96,16,Alabama State,61,0
2004,First Round (Round of 64),8,Seton Hall,80,9,Arizona,76,0
2004,First Round (Round of 64),5,Illinois,72,12,Murray State,53,0
2004,First Round (Round of 64),4,Cincinnati,80,13,East Tennessee State,77,0
2004,First Round (Round of 64),6,North Carolina,63,11,Air Force,52,0
2004,First Round (Round of 64),3,Texas,66,14,Princeton,49,0
2004,First Round (Round of 64),7,Xavier,80,10,Louisville,70,0
2004,First Round (Round of 64),2,Mississippi State,85,15,Monmouth,52,0
2004,First Round (Round of 64),1,Stanford,71,16,UTSA,45,0
2004,First Round (Round of 64),8,Alabama,65,9,Southern Illinois,64,0
2004,First Round (Round of 64),5,Syracuse,80,12,BYU,75,0
2004,First Round (Round of 64),4,Maryland,86,13,UTEP,83,0
2004,First Round (Round of 64),6,Vanderbilt,71,11,Western Michigan,58,0
2004,First Round (Round of 64),3,NC State,61,14,Louisiana-Lafayette,52,0
2004,First Round (Round of 64),7,DePaul,76,10,Dayton,69,1
2004,First Round (Round of 64),2,UConn,70,15,Vermont,53,0
2004,Second Round (Round of 32),1,Saint Joseph's,70,8,Texas Tech,65,0
2004,Second Round (Round of 32),4,Wake Forest,84,12,Manhattan,80,0
2004,Second Round (Round of 32),3,Pittsburgh,59,6,Wisconsin,55,0
2004,Second Round (Round of 32),2,Oklahoma State,70,7,Memphis,53,0
2004,Second Round (Round of 32),9,UAB,76,1,Kentucky,75,0
2004,Second Round (Round of 32),4,Kansas,78,12,Pacific,63,0
2004,Second Round (Round of 32),3,Georgia Tech,57,6,Boston College,54,0
2004,Second Round (Round of 32),10,Nevada,91,2,Gonzaga,72,0
2004,Second Round (Round of 32),1,Duke,90,8,Seton Hall,62,0
2004,Second Round (Round of 32),5,Illinois,92,4,Cincinnati,68,0
2004,Second Round (Round of 32),3,Texas,78,6,North Carolina,75,0
2004,Second Round (Round of 32),7,Xavier,89,2,Mississippi State,74,0
2004,Second Round (Round of 32),8,Alabama,70,1,Stanford,67,0
2004,Second Round (Round of 32),5,Syracuse,72,4,Maryland,70,0
2004,Second Round (Round of 32),6,Vanderbilt,75,3,NC State,73,0
2004,Second Round (Round of 32),2,UConn,72,7,DePaul,55,0
2004,Sweet 16,1,Saint Joseph's,84,4,Wake Forest,80,0
2004,Sweet 16,2,Oklahoma State,63,3,Pittsburgh,51,0
2004,Sweet 16,4,Kansas,100,9,UAB,74,0
2004,Sweet 16,3,Georgia Tech,72,10,Nevada,67,0
2004,Sweet 16,1,Duke,72,5,Illinois,62,0
2004,Sweet 16,7,Xavier,79,3,Texas,71,0
2004,Sweet 16,8,Alabama,80,5,Syracuse,71,0
2004,Sweet 16,2,UConn,73,6,Vanderbilt,53,0
2004,Elite Eight,2,Oklahoma State,64,1,Saint Joseph's,62,0
2004,Elite Eight,3,Georgia Tech,79,4,Kansas,71,1
2004,Elite Eight,1,Duke,66,7,Xavier,63,0
2004,Elite Eight,2,UConn,87,8,Alabama,71,0
2004,"Final Four (San Antonio, Texas)",3,Georgia Tech,67,2,Oklahoma State,65,0
2004,"Final Four (San Antonio, Texas)",2,UConn,79,1,Duke,78,0
2004,National championship,2,UConn,82,3,Georgia Tech,73,0
2005,Opening Round,16,Oakland,79,16,Alabama A&M,69,0
2005,First Round (Round of 64),1,North Carolina,96,16,Oakland,68,0
2005,First Round (Round of 64),9,Iowa State,64,8,Minnesota,53,0
2005,First Round (Round of 64),5,Villanova,55,12,New Mexico,47,0
2005,First Round (Round of 64),4,Florida,67,13,Ohio,62,0
2005,First Round (Round of 64),6,Wisconsin,57,11,Northern Iowa,52,0
2005,First Round (Round of 64),14,Bucknell,64,3,Kansas,63,0
