Year,Round,W_Seed,W_Team,W_Score,L_Seed,L_Team,L_Score,OT
2010,First Round (Round of 64),3,Pittsburgh,89,14,Oakland,66,0
2010,First Round (Round of 64),13,Murray State,66,4,Vanderbilt,65,0
2010,First Round (Round of 64),5,Butler,77,12,UTEP,59,0
2010,First Round (Round of 64),6,Xavier,65,11,Minnesota,54,0
2010,First Round (Round of 64),7,BYU,99,10,Florida,92,1
2010,First Round (Round of 64),8,Gonzaga,67,9,Florida State,60,0
2010,First Round (Round of 64),1,Duke,73,16,Arkansas-Pine Bluff,44,0
2010,First Round (Round of 64),2,Villanova,73,15,Robert Morris,70,1
2010,First Round (Round of 64),3,Baylor,68,14,Sam Houston State,59,0
2010,First Round (Round of 64),4,Purdue,72,13,Siena,64,0
2010,First Round (Round of 64),5,Texas A&M,69,12,Utah State,53,0
2010,First Round (Round of 64),11,Old Dominion,51,6,Notre Dame,50,0
2010,First Round (Round of 64),10,Saint Mary's,80,7,Richmond,71,0
2010,First Round (Round of 64),8,California,77,9,Louisville,62,0
2010,First Round (Round of 64),1,Kansas,90,16,Lehigh,74,0
2010,First Round (Round of 64),2,Ohio State,68,15,UC Santa Barbara,51,0
2010,First Round (Round of 64),14,Ohio,97,3,Georgetown,84,0
2010,First Round (Round of 64),4,Maryland,89,13,Houston,77,0
2010,First Round (Round of 64),5,Michigan State,70,12,New Mexico State,67,0
2010,First Round (Round of 64),6,Tennessee,62,11,San Diego State,59,0
2010,First Round (Round of 64),10,Georgia Tech,64,7,Oklahoma State,59,0
2010,First Round (Round of 64),9,Northern Iowa,69,8,UNLV,66,0
2010,Second Round (Round of 32),1,Kentucky,90,9,Wake Forest,60,0
2010,Second Round (Round of 32),2,West Virginia,68,10,Missouri,59,0
2010,Second Round (Round of 32),11,Washington,82,3,New Mexico,64,0
2010,Second Round (Round of 32),12,Cornell,87,4,Wisconsin,69,0
2010,Second Round (Round of 32),1,Syracuse,87,8,Gonzaga,65,0
2010,Second Round (Round of 32),2,Kansas State,84,7,BYU,72,0
2010,Second Round (Round of 32),6,Xavier,71,3,Pittsburgh,68,0
2010,Second Round (Round of 32),5,Butler,54,13,Murray State,52,0
2010,Second Round (Round of 32),1,Duke,68,8,California,53,0
2010,Second Round (Round of 32),10,Saint Mary's,75,2,Villanova,68,0
2010,Second Round (Round of 32),3,Baylor,76,11,Old Dominion,68,0
2010,Second Round (Round of 32),4,Purdue,63,5,Texas A&M,61,1
2010,Second Round (Round of 32),9,Northern Iowa,69,1,Kansas,67,0
2010,Second Round (Round of 32),2,Ohio State,75,10,Georgia Tech,66,0
2010,Second Round (Round of 32),6,Tennessee,83,14,Ohio,68,0
2010,Second Round (Round of 32),5,Michigan State,85,4,Maryland,83,0
2010,Sweet 16,1,Kentucky,62,12,Cornell,45,0
2010,Sweet 16,2,West Virginia,69,11,Washington,56,0
2010,Sweet 16,5,Butler,63,1,Syracuse,59,0
2010,Sweet 16,2,Kansas State,101,6,Xavier,96,1
2010,Sweet 16,1,Duke,70,4,Purdue,57,0
2010,Sweet 16,3,Baylor,72,10,Saint Mary's,49,0
2010,Sweet 16,5,Michigan State,59,9,Northern Iowa,52,0
2010,Sweet 16,6,Tennessee,76,2,Ohio State,73,0
2010,Elite Eight,2,West Virginia,73,1,Kentucky,66,0
2010,Elite Eight,5,Butler,63,2,Kansas State,56,0
2010,Elite Eight,1,Duke,78,3,Baylor,71,0
2010,Elite Eight,5,Michigan State,70,6,Tennessee,69,0
2010,"Final Four (Indianapolis, Indiana)",1,Duke,78,2,West Virginia,57,0
2010,"Final Four (Indianapolis, Indiana)",5,Butler,52,5,Michigan State,50,0
2010,National championship,1,Duke,61,5,Butler,59,0
2011,First Four,16,UNC Asheville,81,16,Arkansas-Little Rock,77,1
2011,First Four,12,Clemson,70,12,UAB,52,0
2011,First Four,16,UTSA,70,16,Alabama State,61,0
2011,First Four,11,VCU,59,11,USC,46,0
2011,Second Round (Round of 64),1,Ohio State,75,16,UTSA,46,0
2011,Second Round (Round of 64),2,North Carolina,102,15,Long Island,87,0
2011,Second Round (Round of 64),3,Syracuse,77,14,Indiana State,60,0
2011,Second Round (Round of 64),4,Kentucky,59,13,Princeton,57,0
2011,Second Round (Round of 64),5,West Virginia,84,12,Clemson,76,0
2011,Second Round (Round of 64),11,Marquette,66,6,Xavier,55,0
2011,Second Round (Round of 64),7,Washington,68,10,Georgia,65,0
2011,Second Round (Round of 64),8,George Mason,61,9,Villanova,57,0
2011,Second Round (Round of 64),1,Duke,87,16,Hampton,45,0
2011,Second Round (Round of 64),2,San Diego State,68,15,Northern Colorado,50,0
2011,Second Round (Round of 64),3,UConn,81,14,Bucknell,52,0
2011,Second Round (Round of 64),4,Texas,85,13,Oakland,81,0
2011,Second Round (Round of 64),5,Arizona,77,12,Memphis,75,0
2011,Second Round (Round of 64),6,Cincinnati,78,11,Missouri,63,0
2011,Second Round (Round of 64),7,Temple,66,10,Penn State,64,0
2011,Second Round (Round of 64),8,Michigan,75,9,Tennessee,45,0
2011,Second Round (Round of 64),1,Kansas,72,16,Boston University,53,0
2011,Second Round (Round of 64),2,Notre Dame,69,15,Akron,56,0
2011,Second Round (Round of 64),3,Purdue,65,14,Saint Peter's,43,0
2011,Second Round (Round of 64),13,Morehead State,62,4,Louisville,61,0
2011,Second Round (Round of 64),12,Richmond,69,5,Vanderbilt,66,0
2011,Second Round (Round of 64),11,VCU,74,6,Georgetown,56,0
2011,Second Round (Round of 64),10,Florida State,57,7,Texas A&M,50,0
2011,Second Round (Round of 64),9,Illinois,73,8,UNLV,62,0
2011,Second Round (Round of 64),1,Pitt,74,16,UNC Asheville,51,0
2011,Second Round (Round of 64),2,Florida,79,15,UC Santa Barbara,51,0
2011,Second Round (Round of 64),3,BYU,74,14,Wofford,66,0
2011,Second Round (Round of 64),4,Wisconsin,72,13,Belmont,58,0
2011,Second Round (Round of 64),5,Kansas State,73,12,Utah State,68,0
2011,Second Round (Round of 64),11,Gonzaga,86,6,St. John's,71,0
2011,Second Round (Round of 64),7,UCLA,78,10,Michigan State,76,0
2011,Second Round (Round of 64),8,Butler,60,9,Old Dominion,58,0
2011,Third Round (Round of 32),1,Ohio State,98,8,George Mason,66,0
2011,Third Round (Round of 32),2,North Carolina,86,7,Washington,83,0
2011,Third Round (Round of 32),11,Marquette,66,3,Syracuse,62,0
2011,Third Round (Round of 32),4,Kentucky,71,5,West Virginia,73,0
2011,Third Round (Round of 32),1,Duke,73,8,Michigan,71,0
2011,Third Round (Round of 32),2,San Diego State,71,7,Temple,64,1
2011,Third Round (Round of 32),3,UConn,69,6,Cincinnati,58,0
2011,Third Round (Round of 32),5,Arizona,70,4,Texas,69,0
2011,Third Round (Round of 32),1,Kansas,73,9,Illinois,59,0
2011,Third Round (Round of 32),10,Florida State,71,2,Notre Dame,57,0
2011,Third Round (Round of 32),11,VCU,94,3,Purdue,76,0
2011,Third Round (Round of 32),12,Richmond,65,13,Morehead State,48,0
2011,Third Round (Round of 32),8,Butler,71,1,Pitt,70,0
2011,Third Round (Round of 32),2,Florida,73,7,UCLA,65,0
2011,Third Round (Round of 32),3,BYU,89,11,Gonzaga,67,0
2011,Third Round (Round of 32),4,Wisconsin,70,5,Kansas State,65,0
2011,Sweet 16,4,Kentucky,62,1,Ohio State,60,0
2011,Sweet 16,2,North Carolina,81,11,Marquette,63,0
2011,Sweet 16,5,Arizona,93,1,Duke,77,0
2011,Sweet 16,3,UConn,74,2,San Diego State,67,0
2011,Sweet 16,1,Kansas,77,12,Richmond,57,0
2011,Sweet 16,11,VCU,72,10,Florida State,71,1
2011,Sweet 16,8,Butler,61,4,Wisconsin,54,0
2011,Sweet 16,2,Florida,83,3,BYU,74,1
2011,Elite Eight,4,Kentucky,76,2,North Carolina,69,0
2011,Elite Eight,3,UConn,65,5,Arizona,63,0
2011,Elite Eight,11,VCU,71,1,Kansas,61,0
2011,Elite Eight,8,Butler,74,2,Florida,71,1
2011,"Final Four (Houston, Texas)",3,UConn,56,4,Kentucky,55,0
2011,"Final Four (Houston, Texas)",8,Butler,70,11,VCU,62,0
2011,National championship,3,UConn,53,8,Butler,41,0
2012,First Four,16,Western Kentucky,59,16,Mississippi Valley State,58,0
2012,First Four,14,BYU,78,14,Iona,72,0
2012,First Four,16,Vermont,71,16,Lamar,59,0
2012,First Four,12,South Florida,65,12,California,54,0
2012,First Four,12,South Florida,65,12,California,54,0
2012,First Round (Round of 64),1,Syracuse,72,16,UNC Asheville,65,0
2012,First Round (Round of 64),2,Ohio State,78,15,Loyola (Md.),59,0
2012,First Round (Round of 64),3,Florida State,66,14,St. Bonaventure,63,0
2012,First Round (Round of 64),4,Wisconsin,73,13,Montana,49,0
2012,First Round (Round of 64),5,Vanderbilt,79,12,Harvard,70,0
2012,First Round (Round of 64),6,Cincinnati,65,11,Texas,59,0
2012,First Round (Round of 64),7,Gonzaga,77,10,West Virginia,54,0
2012,First Round (Round of 64),8,Kansas State,70,9,Southern Miss,64,0
2012,First Round (Round of 64),1,Michigan State,89,16,Long Island,67,0
2012,First Round (Round of 64),15,Norfolk State,86,2,Missouri,84,0
2012,First Round (Round of 64),3,Marquette,88,14,BYU,68,0
2012,First Round (Round of 64),4,Louisville,69,13,Davidson,62,0
2012,First Round (Round of 64),5,New Mexico,75,12,Long Beach State,68,0
2012,First Round (Round of 64),6,Murray State,58,11,Colorado State,41,0
2012,First Round (Round of 64),7,Florida,71,10,Virginia,45,0
2012,First Round (Round of 64),9,Saint Louis,61,8,Memphis,54,0
2012,First Round (Round of 64),1,Kentucky,81,16,Western Kentucky,66,0
2012,First Round (Round of 64),15,Lehigh,75,2,Duke,70,0
2012,First Round (Round of 64),3,Baylor,68,14,South Dakota State,60,0
2012,First Round (Round of 64),4,Indiana,79,13,New Mexico State,66,0
2012,First Round (Round of 64),12,VCU,62,5,Wichita State,59,0
2012,First Round (Round of 64),11,Colorado,68,6,UNLV,64,0
2012,First Round (Round of 64),10,Xavier,67,7,Notre Dame,63,0
2012,First Round (Round of 64),8,Iowa State,77,9,UConn,64,0
2012,First Round (Round of 64),1,North Carolina,77,16,Vermont,58,0
2012,First Round (Round of 64),2,Kansas,65,15,Detroit,50,0
2012,First Round (Round of 64),3,Georgetown,74,14,Belmont,59,0
2012,First Round (Round of 64),13,Ohio,65,4,Michigan,60,0
2012,First Round (Round of 64),12,South Florida,58,5,Temple,44,0
2012,First Round (Round of 64),11,NC State,79,6,San Diego State,65,0
2012,First Round (Round of 64),10,Purdue,72,7,Saint Mary's,69,0
2012,First Round (Round of 64),8,Creighton,58,7,Alabama,57,0
2012,Second Round (Round of 32),1,Syracuse,75,8,Kansas State,59,0
2012,Second Round (Round of 32),2,Ohio State,73,7,Gonzaga,66,0
2012,Second Round (Round of 32),6,Cincinnati,62,3,Florida State,56,0
2012,Second Round (Round of 32),4,Wisconsin,60,5,Vanderbilt,57,0
2012,Second Round (Round of 32),1,Michigan State,65,9,Saint Louis,61,0
2012,Second Round (Round of 32),7,Florida,84,15,Norfolk State,50,0
2012,Second Round (Round of 32),3,Marquette,62,6,Murray State,53,0
2012,Second Round (Round of 32),4,Louisville,59,5,New Mexico,56,0
2012,Second Round (Round of 32),1,Kentucky,87,8,Iowa State,71,0
2012,Second Round (Round of 32),7,Xavier,70,15,Lehigh,58,0
2012,Second Round (Round of 32),3,Baylor,80,11,Colorado,63,0
2012,Second Round (Round of 32),4,Indiana,63,12,VCU,61,0
2012,Second Round (Round of 32),1,North Carolina,87,8,Creighton,73,0
2012,Second Round (Round of 32),2,Kansas,63,10,Purdue,60,0
2012,Second Round (Round of 32),11,NC State,66,3,Georgetown,63,0
2012,Second Round (Round of 32),13,Ohio,62,12,South Florida,56,0
2012,Sweet 16,1,Syracuse,64,4,Wisconsin,63,0
2012,Sweet 16,2,Ohio State,81,6,Cincinnati,66,0
2012,Sweet 16,4,Louisville,57,1,Michigan State,44,0
2012,Sweet 16,7,Florida,68,3,Marquette,58,0
2012,Sweet 16,1,Kentucky,102,4,Indiana,90,0
2012,Sweet 16,3,Baylor,75,7,Xavier,70,0
2012,Sweet 16,1,North Carolina,73,13,Ohio,65,1
2012,Sweet 16,2,Kansas,60,11,NC State,57,0
2012,Elite Eight,2,Ohio State,77,1,Syracuse,70,0
2012,Elite Eight,4,Louisville,72,7,Florida,68,0
2012,Elite Eight,1,Kentucky,82,3,Baylor,70,0
2012,Elite Eight,2,Kansas,80,1,North Carolina,67,0
2012,"Final Four (New Orleans, Louisiana)",1,Kentucky,69,4,Louisville,61,0
2012,"Final Four (New Orleans, Louisiana)",2,Kansas,64,2,Ohio State,62,0
2012,National championship,1,Kentucky,67,2,Kansas,59,0
2013,First Four,16,North Carolina A&T,73,16,Liberty,72,0
2013,First Four,11,Saint Mary's,67,11,Middle Tennessee,54,0
2013,First Four,16,James Madison,68,16,Long Island,55,0
2013,First Four,13,La Salle,80,13,Boise State,71,0
2013,First Round (Round of 64),1,Louisville,79,16,North Carolina A&T,48,0
2013,First Round (Round of 64),2,Duke,73,15,Albany,61,0
2013,First Round (Round of 64),3,Michigan State,65,14,Valparaiso,54,0
2013,First Round (Round of 64),4,Saint Louis,64,13,New Mexico State,44,0
2013,First Round (Round of 64),12,Oregon,68,5,Oklahoma State,55,0
2013,First Round (Round of 64),6,Memphis,54,11,Saint Mary's,52,0
2013,First Round (Round of 64),7,Creighton,67,10,Cincinnati,63,0
2013,First Round (Round of 64),8,Colorado State,84,9,Missouri,72,0
2013,First Round (Round of 64),1,Gonzaga,64,16,Southern,58,0
2013,First Round (Round of 64),2,Ohio State,95,15,Iona,70,0
2013,First Round (Round of 64),14,Harvard,68,3,New Mexico,62,0
2013,First Round (Round of 64),13,La Salle,63,4,Kansas State,61,0
2013,First Round (Round of 64),12,Ole Miss,57,5,Wisconsin,46,0
2013,First Round (Round of 64),6,Arizona,81,11,Belmont,64,0
2013,First Round (Round of 64),10,Iowa State,76,7,Notre Dame,58,0
2013,First Round (Round of 64),9,Wichita State,73,8,Pittsburgh,55,0
2013,First Round (Round of 64),1,Indiana,83,16,James Madison,62,0
2013,First Round (Round of 64),2,Miami (Fla.),78,15,Pacific,49,0
2013,First Round (Round of 64),3,Marquette,59,14,Davidson,58,0
2013,First Round (Round of 64),4,Syracuse,81,13,Montana,34,0
2013,First Round (Round of 64),12,California,64,5,UNLV,61,0
2013,First Round (Round of 64),6,Butler,68,11,Bucknell,56,0
2013,First Round (Round of 64),7,Illinois,57,10,Colorado,49,0
2013,First Round (Round of 64),9,Temple,76,8,NC State,72,0
2013,First Round (Round of 64),1,Kansas,64,16,Western Kentucky,57,0
2013,First Round (Round of 64),15,Florida Gulf Coast,78,2,Georgetown,68,0
2013,First Round (Round of 64),3,Florida,79,14,Northwestern State,47,0
2013,First Round (Round of 64),4,Michigan,71,13,South Dakota State,56,0
2013,First Round (Round of 64),5,VCU,88,4,Akron,42,0
2013,First Round (Round of 64),11,Minnesota,83,6,UCLA,63,0
2013,First Round (Round of 64),7,San Diego State,70,10,Oklahoma,55,0
2013,First Round (Round of 64),8,North Carolina,78,9,Villanova,71,0
2013,Second Round (Round of 32),1,Louisville,82,8,Colorado State,56,0
2013,Second Round (Round of 32),2,Duke,66,7,Creighton,50,0
2013,Second Round (Round of 32),3,Michigan State,70,6,Memphis,48,0
2013,Second Round (Round of 32),12,Oregon,74,4,Saint Louis,57,0
2013,Second Round (Round of 32),9,Wichita State,76,1,Gonzaga,70,0
2013,Second Round (Round of 32),2,Ohio State,78,10,Iowa State,75,0
2013,Second Round (Round of 32),6,Arizona,74,14,Harvard,51,0
2013,Second Round (Round of 32),13,La Salle,76,12,Ole Miss,74,0
2013,Second Round (Round of 32),1,Indiana,58,9,Temple,52,0
2013,Second Round (Round of 32),2,Miami (Fla.),63,7,Illinois,59,0
2013,Second Round (Round of 32),3,Marquette,74,6,Butler,72,0
2013,Second Round (Round of 32),4,Syracuse,66,12,California,60,0
2013,Second Round (Round of 32),1,Kansas,70,8,North Carolina,58,0
2013,Second Round (Round of 32),15,Florida Gulf Coast,81,7,San Diego State,71,0
2013,Second Round (Round of 32),3,Florida,78,11,Minnesota,64,0
2013,Second Round (Round of 32),4,Michigan,78,5,VCU,53,0
2013,Sweet 16,1,Louisville,77,12,Oregon,69,0
2013,Sweet 16,2,Duke,71,3,Michigan State,61,0
2013,Sweet 16,9,Wichita State,72,13,La Salle,58,0
2013,Sweet 16,2,Ohio State,73,6,Arizona,70,0
2013,Sweet 16,4,Syracuse,61,1,Indiana,50,0
2013,Sweet 16,3,Marquette,71,2,Miami (Fla.),61,0
2013,Sweet 16,4,Michigan,87,1,Kansas,85,1
2013,Sweet 16,3,Florida,62,15,Florida Gulf Coast,50,0
2013,Elite Eight,1,Louisville,85,2,Duke,63,0
2013,Elite Eight,9,Wichita State,70,2,Ohio State,66,0
2013,Elite Eight,4,Syracuse,55,3,Marquette,39,0
2013,Elite Eight,4,Michigan,79,3,Florida,59,0
2013,"Final Four (Indianapolis, Indiana)",1,Louisville,72,9,Wichita State,68,0
2013,"Final Four (Indianapolis, Indiana)",4,Michigan,61,4,Syracuse,56,0
2013,National championship,1,Louisville,82,4,Michigan,76,0
2014,First Four,16,Albany,71,16,Mount St. Mary's,64,0
2014,First Four,16,Cal Poly,81,16,Texas Southern,69,0
2014,First Four,12,NC State,74,12,Xavier,59,0
2014,First Four,11,Tennessee,78,11,Iowa,65,0
2014,First Round (Round of 64),1,Wichita State,64,16,Cal Poly,37,0
2014,First Round (Round of 64),2,Michigan,57,15,Wofford,40,0
2014,First Round (Round of 64),14,Mercer,78,3,Duke,71,0
2014,First Round (Round of 64),4,Louisville,71,13,Manhattan,64,0
2014,First Round (Round of 64),5,Saint Louis,83,12,NC State,80,1
2014,First Round (Round of 64),11,Tennessee,86,6,UMass,67,0
2014,First Round (Round of 64),7,Texas,87,10,Arizona State,85,0
2014,First Round (Round of 64),8,Kentucky,56,9,Kansas State,49,0
2014,First Round (Round of 64),1,Arizona,68,16,Weber State,59,0
2014,First Round (Round of 64),2,Wisconsin,75,15,American,35,0
2014,First Round (Round of 64),3,Creighton,76,14,Louisiana,66,0
2014,First Round (Round of 64),4,San Diego State,73,13,New Mexico State,69,1
2014,First Round (Round of 64),12,North Dakota State,80,5,Oklahoma,75,0
2014,First Round (Round of 64),6,Baylor,74,11,Nebraska,60,0
2014,First Round (Round of 64),7,Oregon,87,10,BYU,68,0
2014,First Round (Round of 64),8,Gonzaga,85,9,Oklahoma State,77,0
2014,First Round (Round of 64),1,Virginia,70,16,Coastal Carolina,59,0
2014,First Round (Round of 64),2,Villanova,73,15,Milwaukee,53,0
2014,First Round (Round of 64),3,Iowa State,93,14,North Carolina Central,75,0
2014,First Round (Round of 64),4,Michigan State,93,13,Delaware,78,0
2014,First Round (Round of 64),12,Harvard,61,5,Cincinnati,57,0
2014,First Round (Round of 64),6,North Carolina,79,11,Providence,77,0
2014,First Round (Round of 64),7,UConn,89,10,Saint Joseph's,81,1
2014,First Round (Round of 64),8,Memphis,71,9,George Washington,66,0
2014,First Round (Round of 64),1,Florida,67,16,Albany,55,0
2014,First Round (Round of 64),2,Kansas,80,15,Eastern Kentucky,69,0
2014,First Round (Round of 64),3,Syracuse,77,14,Western Michigan,53,0
2014,First Round (Round of 64),4,UCLA,76,13,Tulsa,59,0
2014,First Round (Round of 64),12,Stephen F. Austin,77,5,VCU,75,1
2014,First Round (Round of 64),11,Dayton,60,6,Ohio State,59,0
2014,First Round (Round of 64),10,Stanford,58,7,New Mexico,53,0
2014,First Round (Round of 64),9,Pittsburgh,77,8,Colorado,48,0
2014,Second Round (Round of 32),8,Kentucky,78,1,Wichita State,76,0
2014,Second Round (Round of 32),2,Michigan,79,7,Texas,65,0
2014,Second Round (Round of 32),11,Tennessee,83,14,Mercer,63,0
2014,Second Round (Round of 32),4,Louisville,66,5,Saint Louis,51,0
2014,Second Round (Round of 32),1,Arizona,84,8,Gonzaga,61,0
2014,Second Round (Round of 32),2,Wisconsin,85,7,Oregon,77,0
2014,Second Round (Round of 32),6,Baylor,85,3,Creighton,55,0
2014,Second Round (Round of 32),4,San Diego State,63,12,North Dakota State,44,0
2014,Second Round (Round of 32),1,Virginia,78,8,Memphis,60,0
2014,Second Round (Round of 32),7,UConn,77,7,Villanova,65,0
2014,Second Round (Round of 32),6,Iowa State,85,6,North Carolina,83,0
2014,Second Round (Round of 32),4,Michigan State,80,12,Harvard,73,0
2014,Second Round (Round of 32),1,Florida,61,9,Pittsburgh,45,0
2014,Second Round (Round of 32),10,Stanford,60,2,Kansas,57,0
2014,Second Round (Round of 32),11,Dayton,55,3,Syracuse,53,0
2014,Second Round (Round of 32),4,UCLA,77,12,Stephen F. Austin,65,0
2014,Sweet 16,8,Kentucky,74,4,Louisville,69,0
2014,Sweet 16,2,Michigan,73,11,Tennessee,71,0
2014,Sweet 16,1,Arizona,70,4,San Diego State,64,0
2014,Sweet 16,2,Wisconsin,69,6,Baylor,52,0
2014,Sweet 16,4,Michigan State,61,1,Virginia,59,0
2014,Sweet 16,7,UConn,81,3,Iowa State,76,0
2014,Sweet 16,1,Florida,79,4,UCLA,68,0
2014,Sweet 16,11,Dayton,82,10,Stanford,72,0
2014,Elite Eight,8,Kentucky,75,2,Michigan,72,0
2014,Elite Eight,2,Wisconsin,64,1,Arizona,63,1
2014,Elite Eight,7,UConn,60,4,Michigan State,54,0
2014,Elite Eight,1,Florida,62,11,Dayton,52,0
2014,"Final Four (Indianapolis, Indiana)",7,UConn,63,1,Florida,53,0
2014,"Final Four (Indianapolis, Indiana)",8,Kentucky,74,2,Wisconsin,73,0
2014,National championship,7,UConn,60,8,Kentucky,54,0
2015,First Four,11,Dayton,56,11,Boise State,55,0
2015,First Four,16,Robert Morris,81,16,North Florida,77,0
2015,First Four,11,Ole Miss,94,11,BYU,90,0
2015,First Four,16,Hampton,74,16,Manhattan,64,0
2015,First Round (Round of 64),1,Kentucky,79,16,Hampton,56,0
2015,First Round (Round of 64),2,Kansas,75,15,New Mexico State,56,0
