Year,Round,W_Seed,W_Team,W_Score,L_Seed,L_Team,L_Score,OT
2015,First Round (Round of 64),3,Notre Dame,69,14,Northeastern,65,0
2015,First Round (Round of 64),4,Maryland,65,13,Valparaiso,62,0
2015,First Round (Round of 64),5,West Virginia,68,12,Buffalo,62,0
2015,First Round (Round of 64),6,Butler,56,11,Texas,48,0
2015,First Round (Round of 64),7,Wichita State,81,10,Indiana,76,0
2015,First Round (Round of 64),8,Cincinnati,66,9,Purdue,65,1
2015,First Round (Round of 64),1,Wisconsin,86,16,Coastal Carolina,72,0
2015,First Round (Round of 64),2,Arizona,93,15,Texas Southern,72,0
2015,First Round (Round of 64),14,Georgia State,57,3,Baylor,56,0
2015,First Round (Round of 64),4,North Carolina,67,13,Harvard,65,0
2015,First Round (Round of 64),5,Arkansas,56,12,Wofford,53,0
2015,First Round (Round of 64),6,Xavier,76,11,Ole Miss,57,0
2015,First Round (Round of 64),10,Ohio State,75,7,VCU,72,1
2015,First Round (Round of 64),8,Oregon,79,9,Oklahoma State,73,0
2015,First Round (Round of 64),1,Villanova,93,16,Lafayette,52,0
2015,First Round (Round of 64),2,Virginia,79,15,Belmont,67,0
2015,First Round (Round of 64),3,Oklahoma,69,14,Albany,60,0
2015,First Round (Round of 64),4,Louisville,57,13,UC Irvine,55,0
2015,First Round (Round of 64),5,Northern Iowa,71,12,Wyoming,54,0
2015,First Round (Round of 64),11,Dayton,66,6,Providence,53,0
2015,First Round (Round of 64),7,Michigan State,70,10,Georgia,63,0
2015,First Round (Round of 64),8,NC State,66,9,LSU,65,0
2015,First Round (Round of 64),1,Duke,85,16,Robert Morris,56,0
2015,First Round (Round of 64),2,Gonzaga,86,15,North Dakota State,76,0
2015,First Round (Round of 64),14,UAB,60,3,Iowa State,59,0
2015,First Round (Round of 64),4,Georgetown,84,13,Eastern Washington,74,0
2015,First Round (Round of 64),5,Utah,57,12,Stephen F. Austin,50,0
2015,First Round (Round of 64),11,UCLA,60,6,SMU,59,0
2015,First Round (Round of 64),7,Iowa,83,10,Davidson,52,0
2015,First Round (Round of 64),8,San Diego State,76,9,St. John's,64,0
2015,Second Round (Round of 32),1,Kentucky,64,8,Cincinnati,51,0
2015,Second Round (Round of 32),7,Wichita State,78,2,Kansas,65,0
2015,Second Round (Round of 32),3,Notre Dame,67,6,Butler,64,1
2015,Second Round (Round of 32),5,West Virginia,69,4,Maryland,59,0
2015,Second Round (Round of 32),1,Wisconsin,72,8,Oregon,65,0
2015,Second Round (Round of 32),2,Arizona,73,10,Ohio State,58,0
2015,Second Round (Round of 32),6,Xavier,75,14,Georgia State,67,0
2015,Second Round (Round of 32),4,North Carolina,87,5,Arkansas,78,0
2015,Second Round (Round of 32),8,NC State,71,1,Villanova,68,0
2015,Second Round (Round of 32),7,Michigan State,60,2,Virginia,54,0
2015,Second Round (Round of 32),3,Oklahoma,72,11,Dayton,66,0
2015,Second Round (Round of 32),4,Louisville,66,5,Northern Iowa,53,0
2015,Second Round (Round of 32),1,Duke,68,8,San Diego State,49,0
2015,Second Round (Round of 32),2,Gonzaga,87,7,Iowa,68,0
2015,Second Round (Round of 32),11,UCLA,92,14,UAB,75,0
2015,Second Round (Round of 32),5,Utah,75,4,Georgetown,64,0
2015,Sweet 16,1,Kentucky,78,5,West Virginia,39,0
2015,Sweet 16,3,Notre Dame,81,7,Wichita State,70,0
2015,Sweet 16,1,Wisconsin,79,4,North Carolina,72,0
2015,Sweet 16,2,Arizona,68,6,Xavier,60,0
2015,Sweet 16,4,Louisville,75,8,NC State,65,0
2015,Sweet 16,7,Michigan State,62,3,Oklahoma,58,0
2015,Sweet 16,1,Duke,63,5,Utah,57,0
2015,Sweet 16,2,Gonzaga,74,11,UCLA,62,0
2015,Elite Eight,1,Kentucky,68,3,Notre Dame,66,0
2015,Elite Eight,1,Wisconsin,85,2,Arizona,78,0
2015,Elite Eight,7,Michigan State,76,4,Louisville,70,1
2015,Elite Eight,1,Duke,66,2,Gonzaga,52,0
2015,"Final Four (Indianapolis, Indiana)",1,Duke,81,7,Michigan State,61,0
2015,"Final Four (Indianapolis, Indiana)",1,Wisconsin,71,1,Kentucky,64,0
2015,National championship,1,Duke,68,1,Wisconsin,63,0
2016,First Four,16,Florida Gulf Coast,96,16,Fairleigh Dickinson,65,0
2016,First Four,11,Michigan,67,11,Tulsa,62,0
2016,First Four,16,Holy Cross,59,16,Southern,55,0
2016,First Four,11,Wichita State,70,11,Vanderbilt,50,0
2016,First Round (Round of 64),1,North Carolina,83,16,Florida Gulf Coast,67,0
2016,First Round (Round of 64),2,Xavier,71,15,Weber State,53,0
2016,First Round (Round of 64),14,Stephen F. Austin,70,3,West Virginia,56,0
2016,First Round (Round of 64),4,Kentucky,85,13,Stony Brook,57,0
2016,First Round (Round of 64),5,Indiana,99,12,Chattanooga,74,0
2016,First Round (Round of 64),6,Notre Dame,70,11,Michigan,63,0
2016,First Round (Round of 64),7,Wisconsin,47,10,Pittsburgh,43,0
2016,First Round (Round of 64),9,Providence,70,8,Southern California,69,0
2016,First Round (Round of 64),1,Oregon,91,16,Holy Cross,52,0
2016,First Round (Round of 64),2,Oklahoma,82,15,Cal State Bakersfield,68,0
2016,First Round (Round of 64),3,Texas A&M,92,14,Green Bay,65,0
2016,First Round (Round of 64),4,Duke,93,13,UNC Wilmington,85,0
2016,First Round (Round of 64),12,Yale,79,5,Baylor,75,0
2016,First Round (Round of 64),11,Northern Iowa,75,6,Texas,72,0
2016,First Round (Round of 64),10,VCU,75,7,Oregon State,67,0
2016,First Round (Round of 64),8,Saint Joseph's,78,9,Cincinnati,76,0
2016,First Round (Round of 64),1,Kansas,105,16,Austin Peay,79,0
2016,First Round (Round of 64),2,Villanova,86,15,UNC Asheville,56,0
2016,First Round (Round of 64),3,Miami (Fla.),79,14,Buffalo,72,0
2016,First Round (Round of 64),13,Hawai'i,77,4,California,66,0
2016,First Round (Round of 64),5,Maryland,79,12,South Dakota State,74,0
2016,First Round (Round of 64),11,Wichita State,65,6,Arizona,55,0
2016,First Round (Round of 64),7,Iowa,72,10,Temple,70,1
2016,First Round (Round of 64),9,UConn,74,8,Colorado,67,0
2016,First Round (Round of 64),1,Virginia,81,16,Hampton,45,0
2016,First Round (Round of 64),15,Middle Tennessee,90,2,Michigan State,81,0
2016,First Round (Round of 64),3,Utah,80,14,Fresno State,69,0
2016,First Round (Round of 64),4,Iowa State,94,13,Iona,81,0
2016,First Round (Round of 64),12,Little Rock,85,5,Purdue,83,1
2016,First Round (Round of 64),11,Gonzaga,68,6,Seton Hall,52,0
2016,First Round (Round of 64),10,Syracuse,70,7,Dayton,51,0
2016,First Round (Round of 64),9,Butler,71,8,Texas Tech,61,0
2016,Second Round (Round of 32),1,North Carolina,85,9,Providence,66,0
2016,Second Round (Round of 32),7,Wisconsin,66,2,Xavier,63,0
2016,Second Round (Round of 32),5,Indiana,73,4,Kentucky,67,0
2016,Second Round (Round of 32),6,Notre Dame,76,14,Stephen F. Austin,75,0
2016,Second Round (Round of 32),1,Oregon,69,8,Saint Joseph's,64,0
2016,Second Round (Round of 32),2,Oklahoma,85,10,VCU,81,0
2016,Second Round (Round of 32),3,Texas A&M,92,11,Northern Iowa,88,1
2016,Second Round (Round of 32),4,Duke,71,12,Yale,64,0
2016,Second Round (Round of 32),1,Kansas,73,9,UConn,61,0
2016,Second Round (Round of 32),2,Villanova,87,7,Iowa,68,0
2016,Second Round (Round of 32),3,Miami (Fla.),65,11,Wichita State,57,0
2016,Second Round (Round of 32),5,Maryland,73,13,Hawai'i,60,0
2016,Second Round (Round of 32),1,Virginia,77,9,Butler,69,0
2016,Second Round (Round of 32),11,Gonzaga,82,3,Utah,59,0
2016,Second Round (Round of 32),4,Iowa State,78,12,Little Rock,61,0
2016,Second Round (Round of 32),10,Syracuse,75,15,Middle Tennessee,50,0
2016,Sweet 16,1,North Carolina,101,5,Indiana,86,0
2016,Sweet 16,6,Notre Dame,61,7,Wisconsin,56,0
2016,Sweet 16,1,Oregon,82,4,Duke,68,0
2016,Sweet 16,2,Oklahoma,77,3,Texas A&M,63,0
2016,Sweet 16,1,Kansas,79,5,Maryland,63,0
2016,Sweet 16,2,Villanova,92,3,Miami (Fla.),69,0
2016,Sweet 16,1,Virginia,84,4,Iowa State,71,0
2016,Sweet 16,10,Syracuse,63,11,Gonzaga,60,0
2016,Elite Eight,1,North Carolina,88,6,Notre Dame,74,0
2016,Elite Eight,2,Oklahoma,80,1,Oregon,68,0
2016,Elite Eight,2,Villanova,64,1,Kansas,59,0
2016,Elite Eight,10,Syracuse,68,1,Virginia,62,0
2016,"Final Four (Houston, Texas)",1,North Carolina,83,10,Syracuse,66,0
2016,"Final Four (Houston, Texas)",2,Villanova,95,2,Oklahoma,51,0
2016,National championship,2,Villanova,77,1,North Carolina,74,0
2017,First Four,16,Mount St. Mary's,67,16,New Orleans,66,0
2017,First Four,11,Southern California,75,11,Providence,71,0
2017,First Four,16,UC Davis,67,16,N.C. Central,63,0
2017,First Four,11,Kansas State,95,11,Wake Forest,88,0
2017,First Round (Round of 64),1,Villanova,76,16,Mount St. Mary's,56,0
2017,First Round (Round of 64),2,Duke,87,15,Troy,65,0
2017,First Round (Round of 64),3,Baylor,91,14,New Mexico State,73,0
2017,First Round (Round of 64),4,Florida,80,13,East Tennessee State,65,0
2017,First Round (Round of 64),5,Virginia,76,12,UNC Wilmington,71,0
2017,First Round (Round of 64),11,Southern California,66,6,SMU,65,0
2017,First Round (Round of 64),7,South Carolina,93,10,Marquette,73,0
2017,First Round (Round of 64),8,Wisconsin,84,9,Virginia Tech,74,0
2017,First Round (Round of 64),1,Gonzaga,66,16,South Dakota State,46,0
2017,First Round (Round of 64),2,Arizona,100,15,North Dakota,82,0
2017,First Round (Round of 64),3,Florida State,86,14,Florida Gulf Coast,80,0
2017,First Round (Round of 64),4,West Virginia,86,13,Bucknell,80,0
2017,First Round (Round of 64),5,Notre Dame,60,12,Princeton,58,0
2017,First Round (Round of 64),11,Xavier,76,6,Maryland,65,0
2017,First Round (Round of 64),7,Saint Mary's,85,10,VCU,77,0
2017,First Round (Round of 64),8,Northwestern,68,9,Vanderbilt,66,0
2017,First Round (Round of 64),1,North Carolina,103,16,Texas Southern,64,0
2017,First Round (Round of 64),2,Kentucky,79,15,Northern Kentucky,70,0
2017,First Round (Round of 64),3,UCLA,97,14,Kent State,80,0
2017,First Round (Round of 64),4,Butler,76,4,Winthrop,64,0
2017,First Round (Round of 64),12,Middle Tennessee,81,5,Minnesota,72,0
2017,First Round (Round of 64),6,Cincinnati,75,11,Kansas State,61,0
2017,First Round (Round of 64),10,Wichita State,64,7,Dayton,58,0
2017,First Round (Round of 64),8,Arkansas,77,9,Seton Hall,71,0
2017,First Round (Round of 64),1,Kansas,100,16,UC Davis,62,0
2017,First Round (Round of 64),2,Louisville,78,15,Jacksonville State,63,0
2017,First Round (Round of 64),3,Oregon,93,14,Iona,77,0
2017,First Round (Round of 64),4,Purdue,80,13,Vermont,70,0
2017,First Round (Round of 64),5,Iowa State,84,12,Nevada,73,0
2017,First Round (Round of 64),11,Rhode Island,84,6,Creighton,72,0
2017,First Round (Round of 64),7,Michigan,92,10,Oklahoma State,91,0
2017,First Round (Round of 64),9,Michigan State,78,8,Miami (Fla.),58,0
2017,Second Round (Round of 32),8,Wisconsin,65,1,Villanova,62,0
2017,Second Round (Round of 32),7,South Carolina,88,2,Duke,81,0
2017,Second Round (Round of 32),3,Baylor,82,11,Southern California,78,0
2017,Second Round (Round of 32),4,Florida,65,5,Virginia,39,0
2017,Second Round (Round of 32),1,Gonzaga,79,8,Northwestern,73,0
2017,Second Round (Round of 32),2,Arizona,69,7,Saint Mary's,60,0
2017,Second Round (Round of 32),11,Xavier,91,3,Florida State,66,0
2017,Second Round (Round of 32),4,West Virginia,83,5,Notre Dame,71,0
2017,Second Round (Round of 32),1,North Carolina,72,8,Arkansas,65,0
2017,Second Round (Round of 32),2,Kentucky,65,10,Wichita State,62,0
2017,Second Round (Round of 32),3,UCLA,79,6,Cincinnati,67,0
2017,Second Round (Round of 32),4,Butler,74,12,Middle Tennessee,65,0
2017,Second Round (Round of 32),1,Kansas,90,9,Michigan State,70,0
2017,Second Round (Round of 32),7,Michigan,73,2,Louisville,69,0
2017,Second Round (Round of 32),3,Oregon,75,11,Rhode Island,72,0
2017,Second Round (Round of 32),4,Purdue,80,5,Iowa State,76,0
2017,Sweet 16,4,Florida,84,8,Wisconsin,83,1
2017,Sweet 16,7,South Carolina,70,3,Baylor,50,0
2017,Sweet 16,1,Gonzaga,61,4,West Virginia,58,0
2017,Sweet 16,11,Xavier,73,2,Arizona,71,0
2017,Sweet 16,1,North Carolina,92,4,Butler,80,0
2017,Sweet 16,2,Kentucky,86,3,UCLA,75,0
2017,Sweet 16,1,Kansas,98,4,Purdue,66,0
2017,Sweet 16,3,Oregon,69,7,Michigan,68,0
2017,Elite Eight,7,South Carolina,77,4,Florida,70,0
2017,Elite Eight,1,Gonzaga,83,11,Xavier,59,0
2017,Elite Eight,1,North Carolina,75,2,Kentucky,73,0
2017,Elite Eight,3,Oregon,74,1,Kansas,60,0
2017,"Final Four (Glendale, Arizona)",1,Gonzaga,77,7,South Carolina,73,0
2017,"Final Four (Glendale, Arizona)",1,North Carolina,77,3,Oregon,76,0
2017,National championship,1,North Carolina,71,1,Gonzaga,65,0
2018,First Four,16,Radford,71,16,LIU,61,0
2018,First Four,11,St. Bonaventure,65,11,UCLA,58,0
2018,First Four,16,Texas Southern,64,16,N.C. Central,46,0
2018,First Four,11,Syracuse,60,11,Arizona State,56,0
2018,First Round (Round of 64),1,Villanova,87,16,Radford,61,0
2018,First Round (Round of 64),2,Purdue,74,15,Cal State Fullerton,48,0
2018,First Round (Round of 64),3,Texas Tech,70,14,Stephen F. Austin,60,0
2018,First Round (Round of 64),13,Marshall,81,14,Wichita State,75,0
2018,First Round (Round of 64),5,West Virginia,85,12,Murray State,68,0
2018,First Round (Round of 64),6,Florida,77,11,St. Bonaventure,62,0
2018,First Round (Round of 64),10,Butler,79,7,Arkansas,62,0
2018,First Round (Round of 64),9,Alabama,86,8,Virginia Tech,83,0
2018,First Round (Round of 64),1,Xavier,102,16,Texas Southern,82,0
2018,First Round (Round of 64),2,North Carolina,84,15,Lipscomb,66,0
2018,First Round (Round of 64),3,Michigan,61,14,Montana,47,0
2018,First Round (Round of 64),4,Gonzaga,68,13,UNC Greensboro,64,0
2018,First Round (Round of 64),5,Ohio State,81,12,South Dakota State,73,0
2018,First Round (Round of 64),6,Houston,67,11,San Diego State,65,0
2018,First Round (Round of 64),7,Texas A&M,73,10,Providence,69,0
2018,First Round (Round of 64),9,Florida State,67,8,Missouri,54,0
2018,First Round (Round of 64),16,UMBC,74,1,Virginia,54,0
2018,First Round (Round of 64),2,Cincinnati,68,15,Georgia State,53,0
2018,First Round (Round of 64),3,Tennessee,73,14,Wright State,47,0
2018,First Round (Round of 64),13,Buffalo,89,4,Arizona,68,0
2018,First Round (Round of 64),5,Kentucky,78,12,Davidson,73,0
2018,First Round (Round of 64),11,Loyola Chicago,64,6,Miami (Fla.),62,0
2018,First Round (Round of 64),7,Nevada,87,10,Texas,83,1
2018,First Round (Round of 64),9,Kansas State,69,8,Creighton,59,0
2018,First Round (Round of 64),1,Kansas,76,16,Pennsylvania,60,0
2018,First Round (Round of 64),2,Duke,89,15,Iona,67,0
2018,First Round (Round of 64),3,Michigan State,82,14,Bucknell,78,0
2018,First Round (Round of 64),4,Auburn,62,13,College of Charleston,58,0
2018,First Round (Round of 64),5,Clemson,79,12,New Mexico State,68,0
2018,First Round (Round of 64),11,Syracuse,57,6,TCU,52,0
2018,First Round (Round of 64),7,Rhode Island,83,10,Oklahoma,78,1
2018,First Round (Round of 64),8,Seton Hall,94,9,NC State,83,0
2018,Second Round (Round of 32),1,Villanova,81,9,Alabama,58,0
2018,Second Round (Round of 32),2,Purdue,76,10,Butler,73,0
2018,Second Round (Round of 32),3,Texas Tech,69,6,Florida,66,0
2018,Second Round (Round of 32),5,West Virginia,94,13,Marshall,71,0
2018,Second Round (Round of 32),9,Florida State,75,1,Xavier,70,0
2018,Second Round (Round of 32),7,Texas A&M,86,2,North Carolina,65,0
2018,Second Round (Round of 32),3,Michigan,64,6,Houston,63,0
2018,Second Round (Round of 32),4,Gonzaga,90,5,Ohio State,84,0
2018,Second Round (Round of 32),9,Kansas State,50,16,UMBC,43,0
2018,Second Round (Round of 32),7,Nevada,75,2,Cincinnati,73,0
2018,Second Round (Round of 32),11,Loyola Chicago,63,3,Tennessee,62,0
2018,Second Round (Round of 32),5,Kentucky,95,13,Buffalo,75,0
2018,Second Round (Round of 32),1,Kansas,83,8,Seton Hall,79,0
2018,Second Round (Round of 32),2,Duke,87,7,Rhode Island,62,0
2018,Second Round (Round of 32),11,Syracuse,55,3,Michigan State,53,0
2018,Second Round (Round of 32),5,Clemson,84,4,Auburn,53,0
2018,Sweet 16,1,Villanova,90,5,West Virginia,78,0
2018,Sweet 16,3,Texas Tech,78,2,Purdue,65,0
2018,Sweet 16,9,Florida State,75,4,Gonzaga,60,0
2018,Sweet 16,3,Michigan,99,7,Texas A&M,72,0
2018,Sweet 16,9,Kansas State,61,5,Kentucky,58,0
2018,Sweet 16,11,Loyola Chicago,69,7,Nevada,68,0
2018,Sweet 16,1,Kansas,80,5,Clemson,76,0
2018,Sweet 16,2,Duke,69,11,Syracuse,65,0
2018,Elite Eight,1,Villanova,71,3,Texas Tech,59,0
2018,Elite Eight,3,Michigan,58,9,Florida State,54,0
2018,Elite Eight,11,Loyola Chicago,78,9,Kansas State,62,0
2018,Elite Eight,1,Kansas,85,2,Duke,81,1
2018,"Final Four (Houston, Texas)",1,Villanova,95,1,Kansas,79,0
2018,"Final Four (Houston, Texas)",3,Michigan,69,11,Loyola Chicago,57,0
2018,National championship,1,Villanova,79,3,Michigan,62,0
2019,First Four,16,North Dakota State,78,16,N.C. Central,74,0
2019,First Four,11,Belmont,81,11,Temple,70,0
2019,First Four,16,Fairleigh Dickinson,82,16,Prairie View A&M,76,0
2019,First Four,11,Arizona State,74,11,St. John's,65,0
2019,First Round (Round of 64),1,Duke,85,16,North Dakota State,62,0
2019,First Round (Round of 64),2,Michigan State,76,15,Bradley,65,0
2019,First Round (Round of 64),3,LSU,79,14,Yale,74,0
2019,First Round (Round of 64),4,Virginia Tech,66,13,Saint Louis,52,0
2019,First Round (Round of 64),12,Liberty,80,5,Mississippi State,76,0
2019,First Round (Round of 64),6,Maryland,79,11,Belmont,77,0
2019,First Round (Round of 64),10,Minnesota,86,7,Louisville,76,0
2019,First Round (Round of 64),9,UCF,73,8,VCU,58,0
2019,First Round (Round of 64),1,Gonzaga,87,16,Fairleigh Dickinson,49,0
2019,First Round (Round of 64),2,Michigan,74,15,Montana,55,0
2019,First Round (Round of 64),3,Texas Tech,72,14,Northern Kentucky,57,0
2019,First Round (Round of 64),4,Florida State,76,13,Vermont,69,0
2019,First Round (Round of 64),12,Murray State,83,5,Marquette,64,0
2019,First Round (Round of 64),6,Buffalo,91,11,Arizona State,74,0
2019,First Round (Round of 64),10,Florida,70,7,Nevada,61,0
2019,First Round (Round of 64),9,Baylor,78,8,Syracuse,69,0
2019,First Round (Round of 64),1,Virginia,71,16,Gardner-Webb,56,0
2019,First Round (Round of 64),2,Tennessee,77,15,Colgate,70,0
2019,First Round (Round of 64),3,Purdue,61,14,Old Dominion,48,0
2019,First Round (Round of 64),13,UC Irvine,70,4,Kansas State,64,0
2019,First Round (Round of 64),12,Oregon,72,5,Wisconsin,54,0
2019,First Round (Round of 64),6,Villanova,61,11,Saint Mary's,57,0
2019,First Round (Round of 64),10,Iowa,79,7,Temple,72,0
2019,First Round (Round of 64),9,Oklahoma,95,8,Ole Miss,72,0
2019,First Round (Round of 64),1,North Carolina,88,16,Iona,73,0
2019,First Round (Round of 64),2,Kentucky,79,15,Abilene Christian,44,0
2019,First Round (Round of 64),3,Houston,84,14,Georgia State,55,0
2019,First Round (Round of 64),4,Kansas,87,13,Northeastern,53,0
2019,First Round (Round of 64),5,Auburn,78,12,New Mexico State,77,0
2019,First Round (Round of 64),11,Ohio State,62,6,Iowa State,59,0
2019,First Round (Round of 64),7,Wofford,84,10,Seton Hall,68,0
2019,First Round (Round of 64),9,Washington,78,8,Utah State,61,0
2019,Second Round (Round of 32),1,Duke,77,9,UCF,76,0
2019,Second Round (Round of 32),2,Michigan State,70,10,Minnesota,50,0
2019,Second Round (Round of 32),3,LSU,69,6,Maryland,67,0
2019,Second Round (Round of 32),4,Virginia Tech,67,12,Liberty,58,0
2019,Second Round (Round of 32),1,Gonzaga,83,9,Baylor,71,0
2019,Second Round (Round of 32),2,Michigan,64,10,Florida,49,0
2019,Second Round (Round of 32),3,Texas Tech,78,6,Buffalo,58,0
2019,Second Round (Round of 32),4,Florida State,90,12,Murray State,62,0
2019,Second Round (Round of 32),1,Virginia,63,9,Oklahoma,51,0
2019,Second Round (Round of 32),2,Tennessee,83,10,Iowa,77,1
2019,Second Round (Round of 32),3,Purdue,87,6,Villanova,61,0
2019,Second Round (Round of 32),12,Oregon,73,13,UC Irvine,54,0
2019,Second Round (Round of 32),1,North Carolina,81,9,Washington,59,0
2019,Second Round (Round of 32),2,Kentucky,62,10,Wofford,56,0
2019,Second Round (Round of 32),3,Houston,74,11,Ohio State,59,0
2019,Second Round (Round of 32),5,Auburn,89,4,Kansas,75,0
2019,Sweet 16,1,Duke,75,4,Virginia Tech,73,0
2019,Sweet 16,2,Michigan State,80,3,LSU,63,0
2019,Sweet 16,1,Gonzaga,72,4,Florida State,58,0
2019,Sweet 16,3,Texas Tech,63,2,Michigan,44,0
2019,Sweet 16,1,Virginia,53,12,Oregon,49,0
2019,Sweet 16,3,Purdue,99,2,Tennessee,94,1
2019,Sweet 16,5,Auburn,97,1,North Carolina,80,0
2019,Sweet 16,2,Kentucky,62,3,Houston,58,0
2019,Elite Eight,2,Michigan State,68,1,Duke,67,0
2019,Elite Eight,3,Texas Tech,75,1,Gonzaga,69,0
2019,Elite Eight,1,Virginia,80,3,Purdue,75,1
