Year,Round,W_Seed,W_Team,W_Score,L_Seed,L_Team,L_Score,OT
2019,Elite Eight,5,Auburn,77,2,Kentucky,71,1
2019,"Final Four (Minneapolis, Minnesota)",1,Virginia,63,5,Auburn,62,0
2019,"Final Four (Minneapolis, Minnesota)",3,Texas Tech,61,2,Michigan State,51,0
2019,National championship,1,Virginia,85,3,Texas Tech,77,1
2021,First Four,16,Texas Southern,60,16,Mt. St. Mary's,52,0
2021,First Four,16,Norfolk St.,54,16,App. St.,53,0
2021,First Four,11,UCLA,86,11,Michigan St.,80,1
2021,First Four,11,Drake,53,11,Wichita State,52,0
2021,First Round (Round of 64),1,Illinois,78,16,Drexel,49,0
2021,First Round (Round of 64),8,Loyola Chicago,71,9,Georgia Tech,60,0
2021,First Round (Round of 64),12,Oregon St.,70,5,Tennessee,56,0
2021,First Round (Round of 64),4,Oklahoma St.,69,13,Liberty,60,0
2021,First Round (Round of 64),11,Syracuse,78,6,San Diego State,62,0
2021,First Round (Round of 64),3,West Virginia,84,14,Morehead,67,0
2021,First Round (Round of 64),10,Rutgers,60,7,Clemson,56,0
2021,First Round (Round of 64),2,Houston,87,15,Cleveland State,56,0
2021,First Round (Round of 64),1,Gonzaga,98,16,Norfolk State,55,0
2021,First Round (Round of 64),8,Oklahoma,72,9,Missouri,68,0
2021,First Round (Round of 64),5,Creighton,63,12,UCSB,62,0
2021,First Round (Round of 64),13,Ohio,62,4,Virginia,58,0
2021,First Round (Round of 64),6,USC,72,11,Drake,56,0
2021,First Round (Round of 64),3,Kansas,93,14,Eastern Washington,84,0
2021,First Round (Round of 64),2,Iowa,86,15,Grand Canyon,74,0
2021,First Round (Round of 64),1,Michigan,82,16,Texas Southern,66,0
2021,First Round (Round of 64),8,LSU,76,9,Bonaventure,61,0
2021,First Round (Round of 64),5,Colorado,96,12,Georgetown,73,0
2021,First Round (Round of 64),4,Florida State,64,13,UNC Greensboro,54,0
2021,First Round (Round of 64),11,UCLA,73,6,BYU,62,0
2021,First Round (Round of 64),14,Abilene Christian,53,3,Texas,52,0
2021,First Round (Round of 64),10,Maryland,63,7,UConn,54,0
2021,First Round (Round of 64),2,Alabama,68,15,Iona,55,0
2021,First Round (Round of 64),1,Baylor,79,16,Hartford,55,0
2021,First Round (Round of 64),9,Wisconsin,85,8,North Carolina,62,0
2021,First Round (Round of 64),5,Villanova,73,12,Winthrop,63,0
2021,First Round (Round of 64),13,North Texas,78,4,Purdue,69,1
2021,First Round (Round of 64),6,Texas Tech,65,11,Utah State,53,0
2021,First Round (Round of 64),3,Arkansas,85,14,Colgate,68,0
2021,First Round (Round of 64),7,Florida,75,10,Virginia Tech,70,1
2021,First Round (Round of 64),15,Oral Roberts,75,2,Ohio State,72,1
2021,Second Round (Round of 32),8,Loyola Chicago,71,1,Illinois,58,0
2021,Second Round (Round of 32),12,Oregon St.,80,4,Oklahoma State,70,0
2021,Second Round (Round of 32),11,Syracuse,75,3,West Virginia,72,0
2021,Second Round (Round of 32),2,Houston,63,10,Rutgers,60,0
2021,Second Round (Round of 32),1,Gonzaga,87,8,Oklahoma,71,0
2021,Second Round (Round of 32),5,Creighton,72,13,Ohio,58,0
2021,Second Round (Round of 32),6,USC,85,3,Kansas,51,0
2021,Second Round (Round of 32),7,Oregon,95,2,Iowa,80,0
2021,Second Round (Round of 32),1,Michigan,86,8,LSU,78,0
2021,Second Round (Round of 32),4,Florida State,71,5,Colorado,53,0
2021,Second Round (Round of 32),11,UCLA,67,14,Abilene Christian,47,0
2021,Second Round (Round of 32),2,Alabama,96,10,Maryland,77,0
2021,Second Round (Round of 32),1,Baylor,76,9,Wisconsin,63,0
2021,Second Round (Round of 32),5,Villanova,84,13,North Texas,61,0
2021,Second Round (Round of 32),3,Arkansas,68,6,Texas Tech,66,0
2021,Second Round (Round of 32),15,Oral Roberts,81,7,Florida,78,0
2021,Sweet 16,12,Oregon St.,65,8,Loyola Chicago,58,0
2021,Sweet 16,2,Houston,62,11,Syracuse,46,0
2021,Sweet 16,1,Gonzaga,83,5,Creighton,65,0
2021,Sweet 16,6,USC,82,7,Oregon,68,0
2021,Sweet 16,1,Michigan,76,4,Florida State,58,0
2021,Sweet 16,11,UCLA,88,2,Alabama,78,1
2021,Sweet 16,1,Baylor,62,5,Villanova,51,0
2021,Sweet 16,3,Arkansas,72,15,Oral Roberts,70,0
2021,Elite Eight,2,Houston,67,12,Oregon State,61,0
2021,Elite Eight,1,Gonzaga,85,6,USC,66,0
2021,Elite Eight,11,UCLA,51,1,Michigan,49,0
2021,Elite Eight,1,Baylor,81,3,Arkansas,72,0
2021,Final Four (New Orleans),1,Baylor,78,2,Houston,59,0
2021,Final Four (New Orleans),1,Gonzaga,93,11,UCLA,90,1
2021,National championship,1,Baylor,86,1,Gonzaga,70,0
2022,First Four,12,Indiana,66,12,Wyoming,58,0
2022,First Four,16,Wright State,93,16,Bryant,82,0
2022,First Four,11,Notre Dame,89,11,Rutgers,87,1
2022,First Four,16,Texas Southern,76,16,Tex. A&M CC,67,0
2022,First Round (Round of 64),1,Kansas,83,16,Texas Southern,56,0
2022,First Round (Round of 64),9,Creighton,72,8,San Diego St.,69,1
2022,First Round (Round of 64),12,Richmond,67,5,Iowa,63,0
2022,First Round (Round of 64),4,Providence,66,13,S. Dakota St.,57,0
2022,First Round (Round of 64),11,Iowa St.,59,6,LSU,54,0
2022,First Round (Round of 64),3,Wisconsin,67,14,Colgate,60,0
2022,First Round (Round of 64),10,Miami (FL),68,7,USC,66,0
2022,First Round (Round of 64),2,Auburn,80,15,Jacksonville St.,61,0
2022,First Round (Round of 64),1,Gonzaga,93,16,Georgia St.,72,0
2022,First Round (Round of 64),9,Memphis,64,8,Boise St.,53,0
2022,First Round (Round of 64),12,New Mexico St.,70,5,UConn,63,0
2022,First Round (Round of 64),4,Arkansas,75,13,Vermont,71,0
2022,First Round (Round of 64),11,Notre Dame,78,6,Alabama,64,0
2022,First Round (Round of 64),3,Texas Tech,97,14,Montana St.,62,0
2022,First Round (Round of 64),7,Michigan St.,74,10,Davidson,73,0
2022,First Round (Round of 64),2,Duke,78,15,Cal St. Fullerton,61,0
2022,First Round (Round of 64),1,Baylor,85,16,Norfolk St.,49,0
2022,First Round (Round of 64),8,North Carolina,95,9,Marquette,63,0
2022,First Round (Round of 64),5,Saint Mary’s,82,12,Indiana,53,0
2022,First Round (Round of 64),4,UCLA,57,13,Akron,53,0
2022,First Round (Round of 64),6,Texas,81,11,Virginia Tech,73,0
2022,First Round (Round of 64),3,Purdue,78,14,Yale,56,0
2022,First Round (Round of 64),7,Murray St.,92,10,San Francisco,87,1
2022,First Round (Round of 64),15,St. Peter’s,85,2,Kentucky, 79,1
2022,First Round (Round of 64),1,Arizona,87,16,Wright St.,70,0
2022,First Round (Round of 64),9,TCU,69,8,Seton Hall,42,0
2022,First Round (Round of 64),5,Houston,82,12,UAB,68,0
2022,First Round (Round of 64),4,Illinois,54,13,Chattanooga,53,0
2022,First Round (Round of 64),11,Michigan,75,6,Colorado St.,63,0
2022,First Round (Round of 64),3,Tennessee,88,14,Longwood,56,0
2022,First Round (Round of 64),7,Ohio St.,54,10,Loyola Chicago,41,0
2022,First Round (Round of 64),2,Villanova,80,15,Delaware,60,0
2022,Second Round (Round of 32),1,Kansas,79,9,Creighton,71,0
2022,Second Round (Round of 32),4,Providence,79,12,Richmond,51,0
2022,Second Round (Round of 32),11,Iowa St.,54,3,Wisconsin,49,0
2022,Second Round (Round of 32),10,Miami (FL),79,2,Auburn,61,0
2022,Second Round (Round of 32),1,Gonzaga,82,9,Memphis,78,0
2022,Second Round (Round of 32),4,Arkansas,53,12,NM St.,48,0
2022,Second Round (Round of 32),3,Texas Tech,59,11,Notre Dame,53,0
2022,Second Round (Round of 32),2,Duke,85,7,Michigan St.,76,0
2022,Second Round (Round of 32),8,North Carolina,93,1,Baylor,86,1
2022,Second Round (Round of 32),4,UCLA,72,5,Saint Mary’s,56,0
2022,Second Round (Round of 32),3,Purdue,81,6,Texas,71,0
2022,Second Round (Round of 32),15,St. Peter’s,70,7,Murray St.,60,0
2022,Second Round (Round of 32),1,Arizona,85,9,TCU,80,1
2022,Second Round (Round of 32),5,Houston,68,4,Illinois,53,0
2022,Second Round (Round of 32),11,Michigan,76,3,Tennessee,68,0
2022,Second Round (Round of 32),2,Villanova,71,7,Ohio St.,61,0
2022,Sweet 16,1,Kansas,66,4,Providence,61,0
2022,Sweet 16,10,Miami (FL),70,11,Iowa St.,56,0
2022,Sweet 16,4,Arkansas,74,1,Gonzaga,68,0
2022,Sweet 16,2,Duke,78,3,Texas Tech,73,0
2022,Sweet 16,8,North Carolina,73,4,UCLA,66,0
2022,Sweet 16,15,St. Peter’s,67,3,Purdue,64,0
2022,Sweet 16,5,Houston,72,1,Arizona,60,0
2022,Sweet 16,2,Villanova,63,11,Michigan,55,0
2022,Elite Eight,1,Kansas,76,10,Miami (FL),50,0
2022,Elite Eight,2,Duke,78,4,Arkansas,69,0
2022,Elite Eight,8,North Carolina,69,15,St. Peter’s,49,0
2022,Elite Eight,2,Villanova,50,5,Houston,44,0
2022,Final Four (New Orleans),8,N. Carolina,81,2,Duke,77,0
2022,Final Four (New Orleans),1,Kansas,81,2,Villanova,65,0
2022,National championship,1,Kansas,72,8,N. Carolina,69,0
2023,First Four,16,FDU,84,16,Texas Southern,61,0
2023,First Four,11,Arizona St.,98,11,Nevada,73,0
2023,First Four,16,Texas A&M - CC,75,16,SE Missouri St.,71,0
2023,First Four,11,Pittsburgh,60,11,Mississippi St.,59,0
2023,First Round (Round of 64),1,Houston,63,16,North Kentucky,52,0
2023,First Round (Round of 64),9,Auburn,83,8,Iowa,75,0
2023,First Round (Round of 64),5,Miami (FL),63,12,Drake,56,0
2023,First Round (Round of 64),4,Indiana,71,13,Kent St.,60,0
2023,First Round (Round of 64),11,Pitt,59,6,Iowa St.,41,0
2023,First Round (Round of 64),3,Xavier,72,14,Kennesaw St.,67,0
2023,First Round (Round of 64),10,Penn St.,76,7,Texas A&M,59,0
2023,First Round (Round of 64),2,Texas,81,15,Colgate,61,0
2023,First Round (Round of 64),1,Kansas,96,16,Howard,68,0
2023,First Round (Round of 64),8,Arkansas,73,9,Illinois,63,0
2023,First Round (Round of 64),5,St. Mary’s,63,12,VCU,51,0
2023,First Round (Round of 64),4,UConn,87,13,Iona,63,0
2023,First Round (Round of 64),6,TCU,72,11,Arizona St.,70,0
2023,First Round (Round of 64),3,Gonzaga,82,14,Grand Canyon,70,0
2023,First Round (Round of 64),7,Northwestern,75,10,Boise St.,67,0
2023,First Round (Round of 64),2,UCLA,86,15,UNC Asheville,53,0
2023,First Round (Round of 64),16,FDU,63,1,Purdue,58,0
2023,First Round (Round of 64),9,FAU,66,8,Memphis,65,0
2023,First Round (Round of 64),5,Duke,74,12,Oral Roberts,51,0
2023,First Round (Round of 64),4,Tennessee,58,13,Louisiana,55,0
2023,First Round (Round of 64),6,Kentucky,61,11,Providence,53,0
2023,First Round (Round of 64),3,Kansas St.,77,14,Montana St.,65,0
2023,First Round (Round of 64),7,Michigan St.,72,10,USC,62,0
2023,First Round (Round of 64),2,Marquette,78,15,Vermont,61,0
2023,First Round (Round of 64),1,Alabama,96,16,Texas A&M-CC,75,0
2023,First Round (Round of 64),8,Maryland,67,9,West Virginia,65,0
2023,First Round (Round of 64),5,San Diego St.,63,12,Col of Charleston,57,0
2023,First Round (Round of 64),13,Furman,68,4,Virginia,67,0
2023,First Round (Round of 64),6,Creighton,72,11,NC State,63,0
2023,First Round (Round of 64),3,Baylor,74,14,UCSB,56,0
2023,First Round (Round of 64),7,Missouri,76,10,Utah St.,65,0
2023,First Round (Round of 64),15,Princeton,59,2,Arizona,55,0
2023,Second Round (Round of 32),1,Houston,81,9,Auburn,64,0
2023,Second Round (Round of 32),5,Miami (FL),85,4,Indiana,69,0
2023,Second Round (Round of 32),3,Xavier,84,11,Pittsburgh,73,0
2023,Second Round (Round of 32),2,Texas,71,10,Penn St.,66,0
2023,Second Round (Round of 32),8,Arkansas,72,1,Kansas,71,0
2023,Second Round (Round of 32),4,UConn,70,5,Saint Mary’s,55,0
2023,Second Round (Round of 32),3,Gonzaga,84,6,TCU,81,0
2023,Second Round (Round of 32),2,UCLA,68,7,Northwestern,63,0
2023,Second Round (Round of 32),9,FAU,78,16,FDU,70,0
2023,Second Round (Round of 32),4,Tennessee,65,5,Duke,52,0
2023,Second Round (Round of 32),3,Kansas St.,75,6,Kentucky,69,0
2023,Second Round (Round of 32),7,Michigan St.,69,2,Marquette,60,0
2023,Second Round (Round of 32),1,Alabama,73,8,Maryland,51,0
2023,Second Round (Round of 32),5,San Diego St.,75,13,Furman,52,0
2023,Second Round (Round of 32),6,Creighton,85,3,Baylor,76,0
2023,Second Round (Round of 32),15,Princeton,78,7,Missouri,63,0
2023,Sweet 16,5,Miami (FL),89,1,Houston,75,0
2023,Sweet 16,2,Texas,83,3,Xavier,71,0
2023,Sweet 16,4,UConn,88,6,Arkansas,65,0
2023,Sweet 16,3,Gonzaga,79,2,UCLA,76,0
2023,Sweet 16,9,FAU,62,4,Tennessee,55,0
2023,Sweet 16,3,Kansas St.,98,7,Michigan St.,93,0
2023,Sweet 16,5,San Diego St.,71,1,Alabama,64,0
2023,Sweet 16,6,Creighton,86,15,Princeton,75,0
2023,Elite Eight,5,Miami (FL),88,2,Texas,81,0
2023,Elite Eight,4,UConn,82,3,Gonzaga,54,0
2023,Elite Eight,9,FAU,79,3,Kansas St.,76,0
2023,Elite Eight,5,San Diego St.,57,6,Creighton,56,0
2023,Final Four,5,San Diego St.,72,9,FAU,71,0
2023,Final Four,4,UConn,72,5,Miami (FL),59,0
2023,National championship,4,UConn,76,5,San Diego St.,59,0
2024,First Four,16,Wagner,71,16,Howard,68,0
2024,First Four,10,Colorado State,67,10,West Virginia,42,0
2024,First Four,16,Grambling State,88,16,Montana St.,81,1
2024,First Four,10,Colorado,60,10,Boise St.,53,0
2024,First Round (Round of 64),1,UConn,91,16,Stetson,52,0
2024,First Round (Round of 64),9,Northwestern,77,8,Florida Atlantic,65,1
2024,First Round (Round of 64),5,San Diego State,69,12,UAB,65,0
2024,First Round (Round of 64),13,Yale,78,4,Auburn,76,0
2024,First Round (Round of 64),11,Duquesne,71,6,BYU,67,0
2024,First Round (Round of 64),3,Illinois,85,14,Morehead State,69,0
2024,First Round (Round of 64),7,Washington State,66,10,Drake,61,0
2024,First Round (Round of 64),2,Iowa State,82,15,South Dakota State,65,0
2024,First Round (Round of 64),1,North Carolina,90,16,Wagner,62,0
2024,First Round (Round of 64),9,Michigan State,69,8,Mississippi State,51,0
2024,First Round (Round of 64),12,Grand Canyon,75,5,Saint Mary's,66,0
2024,First Round (Round of 64),4,Alabama,109,13,Charleston,96,0
2024,First Round (Round of 64),6,Clemson,77,11,New Mexico,56,0
2024,First Round (Round of 64),3,Baylor,92,14,Colgate,67,0
2024,First Round (Round of 64),7,Dayton,63,10,Nevada,60,0
2024,First Round (Round of 64),2,Arizona,85,15,Long Beach State,65,0
2024,First Round (Round of 64),1,Houston,86,16,Longwood,46,0
2024,First Round (Round of 64),9,Texas A&M,98,8,Nebraska,83,0
2024,First Round (Round of 64),12,James Madison,72,5,Wisconsin,61,0
2024,First Round (Round of 64),4,Duke,64,13,Vermont,47,0
2024,First Round (Round of 64),11,NC State,80,6,Texas Tech,67,0
2024,First Round (Round of 64),14,Oakland,80,3,Kentucky,76,0
2024,First Round (Round of 64),10,Colorado,102,7,Florida,100,0
2024,First Round (Round of 64),2,Marquette,87,15,Western Kentucky,69,0
2024,First Round (Round of 64),1,Purdue,78,16,Grambling State,50,0
2024,First Round (Round of 64),8,Utah State,88,9,TCU,72,0
2024,First Round (Round of 64),5,Gonzaga,86,12,McNeese,65,0
2024,First Round (Round of 64),4,Kansas,93,13,Samford,89,0
2024,First Round (Round of 64),11,Oregon,87,6,South Carolina,73,0
2024,First Round (Round of 64),3,Creighton,77,14,Akron,60,0
2024,First Round (Round of 64),7,Texas,56,10,Colorado State,44,0
2024,First Round (Round of 64),2,Tennessee,83,15,Saint Peter's,49,0
2024,Second Round (Round of 32),1,UConn,75,9,Northwestern,58,0
2024,Second Round (Round of 32),5,San Diego State,85,13,Yale,57,0
2024,Second Round (Round of 32),3,Illinois,89,11,Duquesne,63,0
2024,Second Round (Round of 32),2,Iowa State,67,7,Washington State,56,0
2024,Second Round (Round of 32),1,North Carolina,85,9,Michigan State,69,0
2024,Second Round (Round of 32),4,Alabama,72,12,Grand Canyon,61,0
2024,Second Round (Round of 32),6,Clemson,72,3,Baylor,64,0
2024,Second Round (Round of 32),2,Arizona,78,7,Dayton,68,0
2024,Second Round (Round of 32),1,Houston,100,9,Texas A&M,95,1
2024,Second Round (Round of 32),4,Duke,93,12,James Madison,55,0
2024,Second Round (Round of 32),11,NC State,79,14,Oakland,73,1
2024,Second Round (Round of 32),2,Marquette,81,10,Colorado,77,0
2024,Second Round (Round of 32),1,Purdue,106,8,Utah State,67,0
2024,Second Round (Round of 32),5,Gonzaga,89,4,Kansas,68,0
2024,Second Round (Round of 32),3,Creighton,86,11,Oregon,73,1
2024,Second Round (Round of 32),2,Tennessee,62,7,Texas,58,0
2024,Sweet 16,1,UConn,82,5,San Diego State,52,0
2024,Sweet 16,3,Illinois,72,2,Iowa State,69,0
2024,Sweet 16,4,Alabama,89,1,North Carolina,87,0
2024,Sweet 16,6,Clemson,77,2,Arizona,72,0
2024,Sweet 16,4,Duke,54,1,Houston,51,0
2024,Sweet 16,11,NC State,67,2,Marquette,58,0
2024,Sweet 16,1,Purdue,80,5,Gonzaga,68,0
2024,Sweet 16,2,Tennessee,82,3,Creighton,75,0
2024,Elite Eight,1,UConn,77,3,Illinois,52,0
2024,Elite Eight,4,Alabama,89,6,Clemson,82,0
2024,Elite Eight,11,NC State,76,4,Duke,64,0
2024,Elite Eight,1,Purdue,72,2,Tennessee,66,0
2024,Final Four,1,UConn,86,4,Alabama,72,0
2024,Final Four,1,Purdue,63,11,NC State,50,0
2024,National championship,1,UConn,75,1,Purdue,60,0
2025,First Four,16,Alabama State,70,16,Saint Francis,68,0
2025,First Four,11,North Carolina,95,11,San Diego State,68,0
2025,First Four,16,Mount St. Mary's,83,16,American,72,0
2025,First Four,11,Xavier,86,11,Texas,80,0
2025,First Round (Round of 64),9,Creighton,89,8,Louisville,75,0
2025,First Round (Round of 64),4,Purdue,75,13,High Point,63,0
2025,First Round (Round of 64),3,Wisconsin,85,14,Montana,66,0
2025,First Round (Round of 64),1,Houston,78,16,SIU Edwardsville,40,0
2025,First Round (Round of 64),1,Auburn,83,16,Alabama State,63,0
2025,First Round (Round of 64),12,McNeese,69,5,Clemson,67,0
2025,First Round (Round of 64),6,BYU,80,11,VCU,71,0
2025,First Round (Round of 64),8,Gonzaga,89,9,Georgia,68,0
2025,First Round (Round of 64),2,Tennessee,77,15,Wofford,62,0
2025,First Round (Round of 64),10,Arkansas,79,7,Kansas,72,0
2025,First Round (Round of 64),4,Texas A&M,80,13,Yale,71,0
2025,First Round (Round of 64),11,Drake,67,6,Missouri,57,0
2025,First Round (Round of 64),7,UCLA,72,10,Utah State,47,0
2025,First Round (Round of 64),2,St. John's,83,15,Omaha,53,0
2025,First Round (Round of 64),5,Michigan,68,12,UC San Diego,65,0
2025,First Round (Round of 64),3,Texas Tech,82,14,UNC Wilmington,72,0
2025,First Round (Round of 64),9,Baylor,75,8,Mississippi State,72,0
2025,First Round (Round of 64),2,Alabama,90,15,Robert Morris,81,0
2025,First Round (Round of 64),3,Iowa State,82,14,Lipscomb,55,0
2025,First Round (Round of 64),12,Colorado State,78,5,Memphis,70,0
2025,First Round (Round of 64),1,Duke,93,16,Mount St. Mary's,49,0
2025,First Round (Round of 64),7,Saint Mary's,59,10,Vanderbilt,56,0
2025,First Round (Round of 64),6,Ole Miss,71,11,North Carolina,64,0
2025,First Round (Round of 64),4,Maryland,81,13,Grand Canyon,49,0
2025,First Round (Round of 64),1,Florida,95,16,Norfolk State,69,0
2025,First Round (Round of 64),3,Kentucky,76,14,Troy,57,0
2025,First Round (Round of 64),10,New Mexico,75,7,Marquette,66,0
2025,First Round (Round of 64),4,Arizona,93,13,Akron,65,0
2025,First Round (Round of 64),8,UConn,67,9,Oklahoma,59,0
2025,First Round (Round of 64),6,Illinois,86,11,Xavier,73,0
2025,First Round (Round of 64),2,Michigan State,87,15,Bryant,62,0
2025,First Round (Round of 64),5,Oregon,81,12,Liberty,52,0
2025,Second Round (Round of 32),4,Purdue,76,12,McNeese,62,0
2025,Second Round (Round of 32),10,Arkansas,75,2,St. John's,66,0
2025,Second Round (Round of 32),5,Michigan,91,4,Texas A&M,79,0
2025,Second Round (Round of 32),3,Texas Tech,77,11,Drake,64,0
2025,Second Round (Round of 32),1,Auburn,82,9,Creighton,70,0
2025,Second Round (Round of 32),6,BYU,91,3,Wisconsin,89,0
2025,Second Round (Round of 32),1,Houston,81,8,Gonzaga,76,0
2025,Second Round (Round of 32),2,Tennessee,67,7,UCLA,58,0
2025,Second Round (Round of 32),1,Florida,77,8,UConn,75,0
2025,Second Round (Round of 32),1,Duke,89,9,Baylor,66,0
2025,Second Round (Round of 32),3,Kentucky,84,6,Illinois,75,0
2025,Second Round (Round of 32),2,Alabama,80,7,Saint Mary's,66,0
2025,Second Round (Round of 32),4,Maryland,72,12,Colorado State,71,0
2025,Second Round (Round of 32),6,Ole Miss,91,3,Iowa State,78,0
2025,Second Round (Round of 32),2,Michigan State,71,10,New Mexico,63,0
2025,Second Round (Round of 32),4,Arizona,87,5,Oregon,83,0
2025,Sweet 16,2,Alabama,113,6,BYU,88,0
2025,Sweet 16,1,Florida,87,4,Maryland,71,0
2025,Sweet 16,1,Duke,100,4,Arizona,93,0
2025,Sweet 16,3,Texas Tech,85,10,Arkansas,83,1
2025,Sweet 16,2,Michigan State,73,6,Ole Miss,70,0
2025,Sweet 16,2,Tennessee,78,3,Kentucky,65,0
2025,Sweet 16,1,Auburn,78,5,Michigan,65,0
2025,Sweet 16,1,Houston,62,4,Purdue,60,0
2025,Elite Eight,1,Florida,84,3,Texas Tech,79,0
2025,Elite Eight,1,Duke,85,2,Alabama,65,0
2025,Elite Eight,1,Houston,69,2,Tennessee,50,0
2025,Elite Eight,1,Auburn,70,2,Michigan State,64,0
2025,Final Four,1,Florida,79,1,Auburn,73,0
2025,Final Four,1,Houston,70,1,Duke,67,0
2025,National championship,1,Florida,65,1,Houston,63,0
