Year,Team,Date,Opp_name,opp_rk,opp_conf,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2023,maryland,2022-11-07,niagara,257,MAAC,100.86755253373556,253,108.22373741770076,259,0.30799428950115454,257,0.37823102807831294,0.35866349678532194,0.366014491901803,0.37823102807831294,0.35866349678532194,0.366014491901803,0.8971073697807362,0.868959248662478,101.88630860999338,106.14030752214269,101.88630860999338,106.14030752214269,99.92788282257855,107.45737604134277,92.2809147071317,108.40643885786696,0.13562926252270296,2,0.05612272577585209,1294.0,1323.0,1281.4249999999997,1.0098132937940185,1.0324443490645183,0.5,-10.007626551947348,216,63,62.9837953979285,0.06451612903225806
2023,maryland,2022-11-10,western-carolina,246,SC,101.70623281375165,234,108.0640838274461,253,0.3324084449224985,246,0.3854865166783277,0.3177480663370233,0.419368034038468,0.3923964948713763,0.3177480663370233,0.419368034038468,0.8936871134408785,0.8964709165603698,103.5581334150633,107.05152406898543,103.6751460100988,106.9112268378914,100.51811118291643,106.75877406237721,77.44717388325456,87.85124523414093,0.19006890787479094,1,0.05995028985597828,1279.0,1303.0,1230.6625000000001,1.0392776248565303,1.0587793160188108,0.5555555555555556,-9.503926491046231,201,57,67.56489659138106,0.030303030303030304
2023,maryland,2022-11-15,binghamton,307,AE,98.47932187779959,296,109.70396159737723,286,0.22421027657408174,307,0.36264893804447923,0.33564731092838085,0.35851116244660025,0.36264893804447923,0.33564731092838085,0.35851116244660025,0.9013302659726649,0.8961215632504345,102.65454936625,107.63511162456585,102.65454936625,107.63511162456585,98.68625260825527,105.50804642670222,81.64653762707144,103.43662678279809,0.061778151548291096,1,0.007611036663297321,1106.0,1119.0,1084.75,1.0195897672274719,1.0315740954136898,0.5,-13.147763022091931,279,157,66.0346547236595,0.03225806451612903
2023,maryland,2022-11-19,saint-louis,101,A10,111.0734641986371,64,103.55668581667615,154,0.6912214095574496,101,0.5578843321361884,0.5558942265329011,0.5482364037207947,0.5578843321361884,0.5558942265329011,0.5482364037207947,0.819452777043593,0.7870744921754123,105.23346366691223,101.87512732286103,105.23346366691223,101.87512732286103,109.52428171972704,102.63320376337816,119.41462639624949,116.84256095437162,0.5622760383525172,6,0.03591638761489968,1341.0,1281.0,1249.2624999999998,1.073433325662141,1.0254049889434769,0.6666666666666666,-3.033155046329633,95,101,69.19682766669612,0.18181818181818182
2023,maryland,2022-11-20,miami-fl,38,ACC,118.40183002559696,11,102.69762900497204,135,0.8370436994370938,38,0.6123128410411233,0.4815007844355089,0.6578188517060418,0.6186283190272699,0.4815007844355089,0.6578188517060418,0.7723380409358412,0.8386794398704447,107.55319920674896,102.72162479228584,107.64415585337726,102.54388568906873,116.98000706144964,99.58345451430313,126.5569719066939,105.36111332259189,0.8916723161871352,8,0.09364546727383471,1601.0,1457.0,1399.875,1.1436735422805608,1.0408072149299044,0.75,3.4462133896969376,23,19,68.76864357858616,0.25
2023,maryland,2022-11-25,coppin-state,344,MEAC,97.84035595788872,305,115.29537522773734,350,0.1314907029929662,344,0.43946542765429125,0.5665609784187589,0.28771494161629374,0.43946542765429125,0.5665609784187589,0.28771494161629374,0.8641499929788073,0.7932221600842734,102.45835513142639,105.00922302932301,102.45835513142639,105.00922302932301,94.73282847888004,115.65667292546814,105.02226292246628,113.68963969278369,0.28660115751051896,3,0.06767196828387231,983.0,1107.0,1018.775,0.9648842973178573,1.086599101862531,0.2857142857142857,-16.330559796239214,330,42,71.9801409520203,0.09375
2023,maryland,2022-11-29,louisville,273,ACC,101.38131235390958,241,110.18635423635473,292,0.2773250473600127,273,0.6484565077562057,0.5676480888994062,0.7000974735440066,0.6484565077562057,0.5676480888994062,0.7000974735440066,0.7618475006713413,0.7933510593418887,108.6086753601445,101.86883497384964,108.6086753601445,101.86883497384964,101.03992984445988,109.1797723704192,123.43094885726666,128.49185120837365,0.3864850431396335,9,-0.0938088676448553,1293.0,1535.0,1325.5500000000002,0.9754441552563086,1.1580098826902039,0.1,-16.991511750834437,339,346,66.58619512417671,0.28125
2023,maryland,2022-12-02,illinois,45,B10,110.1301363152466,81,96.22128775493832,36,0.8252945874478326,45,0.659586625423566,0.43016215393416196,0.7771781262989732,0.6667365075050755,0.43016215393416196,0.7771781262989732,0.7047939630139864,0.807374206092014,108.3839339424868,100.96711248528966,108.50791892329084,100.73501540447118,109.59371724635838,96.40801490751271,113.19955220998935,99.01634090053652,0.8233882632709278,13,0.022250941891468146,1423.0,1381.0,1362.45,1.0444419978714814,1.013615178538662,0.55,0.7069947686012608,49,137,69.72134402642517,0.40625
2023,maryland,2022-12-06,wisconsin,70,B10,106.39069837882813,138,95.09090578339294,29,0.7843629805669422,70,0.7131418722591903,0.5467340778856188,0.7937630925416156,0.7151806773930712,0.5467340778856188,0.7937630925416156,0.6954864286339888,0.7675944840060172,110.36580940893818,100.69009605594952,110.34514243272963,100.61560080865647,105.61828750067976,94.52844550187214,122.78221655469623,105.96618973086115,0.8447310175066317,14,0.04112528964017792,1271.0,1312.0,1288.7375,0.9862365299372449,1.0180506115481236,0.45,-0.5411668873147435,63,90,63.12931639049472,0.4375
2023,maryland,2022-12-11,tennessee,4,SEC,112.44025739306358,46,88.25536753088332,1,0.9418684173199496,4,0.6784020116838926,0.5682281708113419,0.752563741055595,0.680028400378978,0.5682281708113419,0.752563741055595,0.7145102581095975,0.7616877795942328,108.98757681357564,100.40163690716487,109.08739556307465,100.47515709539137,112.54952520144496,88.7372192803782,117.26329720337903,93.07417767605872,0.9344281218282734,14,-0.10390221691825852,1250.0,1077.0,1163.4125,1.0744254509900832,0.9257249685730556,0.6111111111111112,3.1541585330029784,25,351,65.59455206055459,0.42424242424242425
2023,maryland,2022-12-14,ucla,3,P12,113.56888207336112,35,88.57137306978338,2,0.9457774119178451,3,0.6856178449558089,0.5322382598471633,0.745831593526244,0.6799828119249851,0.5322382598471633,0.745831593526244,0.7259736272470646,0.8044789897082357,109.13661094016912,100.37575796317928,108.95340132526132,100.45473501607462,112.13437982547687,87.63366773067224,121.79652828078957,96.81396671225261,0.933388651132293,14,0.03457169762972445,1400.0,1186.0,1311.5499999999997,1.067439289390416,0.9042735694407382,0.9,8.341350668091847,5,107,66.35992336806444,0.4117647058823529
2023,maryland,2022-12-22,saint-peters,312,MAAC,96.32659042199674,327,108.24994714554997,260,0.2071760152980614,312,0.35805464858627206,0.33125230266325656,0.37603106372497674,0.35805464858627206,0.33125230266325656,0.37603106372497674,0.9033593263844969,0.8620663142434913,101.13379508396834,106.53156862461825,101.13379508396834,106.53156862461825,94.4977983499185,108.08111159849469,86.44180433405563,112.10644151994154,0.047891546997239375,3,0.05328811612076556,1197.0,1310.0,1252.35,0.9558030901904421,1.0460334571006509,0.35,-13.180128514883268,280,67,63.093730706955455,0.09375
2023,maryland,2022-12-29,maryland-baltimore-county,252,AE,104.45967985341511,168,111.47264183193013,316,0.32142136652089476,252,0.3326754475089826,0.3283827430542901,0.34646147140789213,0.3326754475089826,0.3283827430542901,0.34646147140789213,0.9101270758586801,0.8937487641239522,100.68983214718314,107.94989950027912,100.68983214718314,107.94989950027912,102.80012730295343,111.69183942252636,97.96733744230251,95.1222637101007,0.5839275305678422,1,0.02667666456600759,1153.0,1173.0,1084.925,1.062746272783833,1.0811807267783489,0.5,-9.478424133855889,200,127,67.7213328753052,0.03125
2023,maryland,2023-01-01,michigan,46,B10,112.28641480442671,50,98.12982756458294,57,0.8248786834928987,46,0.6976560643035008,0.5194804049760365,0.7896776326775726,0.7013792156973069,0.5194804049760365,0.7896776326775726,0.7112302237378347,0.8370742760591438,109.29094353819596,100.27514518552692,109.51713073110244,100.33387233061251,113.67048694473094,94.82805705432501,116.35214696270407,99.64546899844865,0.8560092111962632,15,-0.05159395610507611,1468.0,1378.0,1370.3625,1.071249395689097,1.0055733428198743,0.55,-1.973729172465817,80,293,67.6090021817286,0.45454545454545453
2023,maryland,2023-01-05,rutgers,36,B10,105.7690004216614,154,91.69469079420463,8,0.8378231236863773,36,0.6661917993917074,0.4036850197321262,0.7878469072069015,0.6661917993917074,0.4036850197321262,0.7878469072069015,0.7233936939593187,0.8892279633011865,109.39118854626692,101.74214564115991,109.39118854626692,101.74214564115991,104.72103877021071,91.40866300062952,109.96671105541525,92.7014735674421,0.8769784885729208,14,-0.07197212630274785,1292.0,1277.0,1301.425,0.992757938413662,0.981232110955299,0.5,-1.1793039646325734,69,322,65.9249279069564,0.4117647058823529
2023,maryland,2023-01-08,ohio-state,51,B10,115.54034403526516,22,101.36864938877446,108,0.818295663374205,51,0.7176941338498798,0.4876746158487817,0.8166464751913282,0.7176941338498798,0.4876746158487817,0.8166464751913282,0.6645994028565001,0.7872833015698759,109.84010876277006,99.44624260346374,109.84010876277006,99.44624260346374,112.38549751930759,102.16274405147342,123.50953691516331,108.14556785469085,0.8216640316870049,19,-0.07904136494446484,1353.0,1435.0,1306.9875,1.0352050038734113,1.0979447010778605,0.25,-3.083838945358578,96,331,66.09255717877488,0.5428571428571428
2023,maryland,2023-01-15,iowa,37,B10,120.6229955800794,3,104.58099347275922,173,0.8376904482350491,37,0.6960135780620529,0.4944598352881298,0.8007540323220725,0.7017132440239044,0.4944598352881298,0.8007540323220725,0.6993046095129144,0.8067596609040337,108.22908739006856,99.51551253033918,108.3774237477595,99.37271212033716,120.19054989253593,104.89937086513262,127.86594098277577,107.74922145479273,0.8774523339394458,14,-0.009472598252424191,1567.0,1536.0,1390.1875,1.1271860810142518,1.104886930719777,0.55,0.2255993060770266,53,188,69.64475234907533,0.4375
2023,maryland,2023-01-19,michigan,46,B10,112.28641480442671,50,98.12982756458294,57,0.8248786834928987,46,0.6976560643035008,0.5194804049760365,0.7896776326775726,0.7013792156973069,0.5194804049760365,0.7896776326775726,0.7112302237378347,0.8370742760591438,109.29094353819596,100.27514518552692,109.51713073110244,100.33387233061251,113.67048694473094,94.82805705432501,116.35214696270407,99.64546899844865,0.8560092111962632,15,-0.05159395610507611,1468.0,1378.0,1370.3625,1.071249395689097,1.0055733428198743,0.55,-1.973729172465817,80,293,67.6090021817286,0.45454545454545453
2023,maryland,2023-01-22,purdue,6,B10,119.47487265160063,7,94.18690710430253,20,0.9390598119887094,6,0.7069880580909268,0.5450887231070218,0.7777036719776648,0.7069880580909268,0.5450887231070218,0.7777036719776648,0.7024127990315447,0.7794005316400804,109.99198525377801,100.49554259416301,109.99198525377801,100.49554259416301,118.20589983956278,93.83538495673531,130.23333114043643,102.77308637243551,0.9383846036746945,16,0.0631639585193382,1418.0,1282.0,1274.25,1.1128114577202275,1.0060820090249165,0.75,9.221732444461198,3,51,64.08845726957281,0.47058823529411764
2023,maryland,2023-01-25,wisconsin,70,B10,106.39069837882813,138,95.09090578339294,29,0.7843629805669422,70,0.7131418722591903,0.5467340778856188,0.7937630925416156,0.7151806773930712,0.5467340778856188,0.7937630925416156,0.6954864286339888,0.7675944840060172,110.36580940893818,100.69009605594952,110.34514243272963,100.61560080865647,105.61828750067976,94.52844550187214,122.78221655469623,105.96618973086115,0.8447310175066317,14,0.04112528964017792,1271.0,1312.0,1288.7375,0.9862365299372449,1.0180506115481236,0.45,-0.5411668873147435,63,90,63.12931639049472,0.4375
2023,maryland,2023-01-28,nebraska,102,B10,106.1144014334523,148,99.26349917048792,76,0.6829816343419369,102,0.7032478799996196,0.5500951087111484,0.8019374986295862,0.7032478799996196,0.5500951087111484,0.8019374986295862,0.6804896053242381,0.7563625992650185,109.94768029806377,100.0025220235392,109.94768029806377,100.0025220235392,105.3045323638571,98.55086155414959,110.75425442593067,104.44255408270655,0.6625729172224092,15,0.07203894563084617,1340.0,1447.0,1362.4875,0.9834952614244168,1.062028092000844,0.45,-2.124989774631815,81,37,66.88336014935024,0.46875
2023,maryland,2023-01-31,indiana,33,B10,113.58413977910092,34,97.34688814540516,47,0.8549576090834459,33,0.706021874195097,0.4852248450763005,0.8132552747352368,0.7077645675450634,0.4852248450763005,0.8132552747352368,0.6801456419766648,0.7861265998297239,110.12108541218075,100.19326897746303,110.05150963802703,100.10616917249989,112.99395294789777,97.0635830945514,117.24925430481304,101.5820456703494,0.8388241795141813,16,0.06239954826130101,1421.0,1401.0,1345.3375,1.0562405344383843,1.04137437631821,0.6,3.3657028641256685,24,52,68.1471709565367,0.48484848484848486
2023,maryland,2023-02-04,minnesota,208,B10,102.06522214590944,227,105.19088751014763,187,0.41413599157259406,208,0.6796345513439314,0.3920539754891821,0.8210753915174706,0.6796345513439314,0.3920539754891821,0.8210753915174706,0.7199656661443569,0.8958043638333655,108.0433522890229,100.10873893525968,108.0433522890229,100.10873893525968,103.10076252642756,106.13487907744845,101.59612045612532,106.99904318416381,0.35528977312997634,11,0.0020795288992171423,1201.0,1435.0,1262.2874999999997,0.9514472733034276,1.1368250101502235,0.10526315789473684,-9.798629041910617,209,167,65.70678128935741,0.3548387096774194
2023,maryland,2023-02-07,michigan-state,29,B10,112.9870124413808,39,96.43023422313527,38,0.8608311657902216,29,0.7574685964066126,0.6296995405314137,0.8282387304939273,0.7597008667764537,0.6296995405314137,0.8282387304939273,0.6612833010061852,0.7424257752048927,112.05631556472454,99.73701012772155,112.07095980174272,99.68579902756838,113.77575144921443,95.00204297869365,122.93351525707189,103.79545346602744,0.8750150122561352,15,0.023774754459609748,1326.0,1284.0,1245.9499999999996,1.0642481640515273,1.0305389461856418,0.5789473684210527,2.4026949892944116,29,133,64.8748754123458,0.4838709677419355
2023,maryland,2023-02-11,penn-state,41,B10,116.92021966702913,17,101.77144434960957,116,0.8314257942980983,41,0.6990586364785505,0.4430667441788217,0.8062093269463524,0.7046492309517091,0.4430667441788217,0.8062093269463524,0.6997815056871127,0.8771513707618351,108.96844979746703,99.81370853771938,109.13865512363824,99.68135545776919,117.70912440000015,102.69079238056842,119.74089018518774,105.95749763317349,0.8031910723000821,16,0.03181608616571374,1394.0,1394.0,1276.8375,1.091759914632833,1.091759914632833,0.5,1.391628982172614,38,113,64.61135708515118,0.45714285714285713
2023,maryland,2023-02-16,purdue,6,B10,119.47487265160063,7,94.18690710430253,20,0.9390598119887094,6,0.7069880580909268,0.5450887231070218,0.7777036719776648,0.7069880580909268,0.5450887231070218,0.7777036719776648,0.7024127990315447,0.7794005316400804,109.99198525377801,100.49554259416301,109.99198525377801,100.49554259416301,118.20589983956278,93.83538495673531,130.23333114043643,102.77308637243551,0.9383846036746945,16,0.0631639585193382,1418.0,1282.0,1274.25,1.1128114577202275,1.0060820090249165,0.75,9.221732444461198,3,51,64.08845726957281,0.47058823529411764
2023,maryland,2023-02-19,nebraska,102,B10,106.1144014334523,148,99.26349917048792,76,0.6829816343419369,102,0.7032478799996196,0.5500951087111484,0.8019374986295862,0.7032478799996196,0.5500951087111484,0.8019374986295862,0.6804896053242381,0.7563625992650185,109.94768029806377,100.0025220235392,109.94768029806377,100.0025220235392,105.3045323638571,98.55086155414959,110.75425442593067,104.44255408270655,0.6625729172224092,15,0.07203894563084617,1340.0,1447.0,1362.4875,0.9834952614244168,1.062028092000844,0.45,-2.124989774631815,81,37,66.88336014935024,0.46875
2023,maryland,2023-02-22,minnesota,208,B10,102.06522214590944,227,105.19088751014763,187,0.41413599157259406,208,0.6796345513439314,0.3920539754891821,0.8210753915174706,0.6796345513439314,0.3920539754891821,0.8210753915174706,0.7199656661443569,0.8958043638333655,108.0433522890229,100.10873893525968,108.0433522890229,100.10873893525968,103.10076252642756,106.13487907744845,101.59612045612532,106.99904318416381,0.35528977312997634,11,0.0020795288992171423,1201.0,1435.0,1262.2874999999997,0.9514472733034276,1.1368250101502235,0.10526315789473684,-9.798629041910617,209,167,65.70678128935741,0.3548387096774194
2023,maryland,2023-02-26,northwestern,35,B10,108.59787858870047,104,93.40454553392587,14,0.8498195433334889,35,0.6835721370477833,0.45022147361139847,0.8045223190752407,0.6888643260009413,0.45022147361139847,0.8045223190752407,0.7181809446418654,0.8787307285639941,109.091379004057,100.52099792205944,109.12973640773335,100.3344050659101,112.06308739989312,95.53410034625692,115.25117486501608,96.57238225485136,0.8842638383262206,13,0.015417001282971743,1352.0,1327.0,1293.3375000000003,1.0453574569669555,1.0260276223336906,0.6,1.5458062329550852,36,144,64.96148713843698,0.40625
2023,maryland,2023-03-01,ohio-state,51,B10,115.54034403526516,22,101.36864938877446,108,0.818295663374205,51,0.7176941338498798,0.4876746158487817,0.8166464751913282,0.7176941338498798,0.4876746158487817,0.8166464751913282,0.6645994028565001,0.7872833015698759,109.84010876277006,99.44624260346374,109.84010876277006,99.44624260346374,112.38549751930759,102.16274405147342,123.50953691516331,108.14556785469085,0.8216640316870049,19,-0.07904136494446484,1353.0,1435.0,1306.9875,1.0352050038734113,1.0979447010778605,0.25,-3.083838945358578,96,331,66.09255717877488,0.5428571428571428
2023,maryland,2023-03-05,penn-state,41,B10,116.92021966702913,17,101.77144434960957,116,0.8314257942980983,41,0.6990586364785505,0.4430667441788217,0.8062093269463524,0.7046492309517091,0.4430667441788217,0.8062093269463524,0.6997815056871127,0.8771513707618351,108.96844979746703,99.81370853771938,109.13865512363824,99.68135545776919,117.70912440000015,102.69079238056842,119.74089018518774,105.95749763317349,0.8031910723000821,16,0.03181608616571374,1394.0,1394.0,1276.8375,1.091759914632833,1.091759914632833,0.5,1.391628982172614,38,113,64.61135708515118,0.45714285714285713
2023,maryland,2023-03-09,minnesota,208,B10,102.06522214590944,227,105.19088751014763,187,0.41413599157259406,208,0.6796345513439314,0.3920539754891821,0.8210753915174706,0.6796345513439314,0.3920539754891821,0.8210753915174706,0.7199656661443569,0.8958043638333655,108.0433522890229,100.10873893525968,108.0433522890229,100.10873893525968,103.10076252642756,106.13487907744845,101.59612045612532,106.99904318416381,0.35528977312997634,11,0.0020795288992171423,1201.0,1435.0,1262.2874999999997,0.9514472733034276,1.1368250101502235,0.10526315789473684,-9.798629041910617,209,167,65.70678128935741,0.3548387096774194
2023,maryland,2023-03-10,indiana,33,B10,113.58413977910092,34,97.34688814540516,47,0.8549576090834459,33,0.706021874195097,0.4852248450763005,0.8132552747352368,0.7077645675450634,0.4852248450763005,0.8132552747352368,0.6801456419766648,0.7861265998297239,110.12108541218075,100.19326897746303,110.05150963802703,100.10616917249989,112.99395294789777,97.0635830945514,117.24925430481304,101.5820456703494,0.8388241795141813,16,0.06239954826130101,1421.0,1401.0,1345.3375,1.0562405344383843,1.04137437631821,0.6,3.3657028641256685,24,52,68.1471709565367,0.48484848484848486
