Year,Round,A_Region,A_Seed,A_Team,A_Score,B_Region,B_Seed,B_Team,B_Score,OT,GameID,Date,EventName,Status,A_Team_Logo,B_Team_Logo,A_Pred_Score,B_Pred_Score,A_Team_Win,shared_key
2026,Round of 64,1,3,Michigan State,92,1,14,North Dakota St,67,0,7,,,,,,0,1,FALSE,11_3
2026,Round of 64,1,2,UConn,,1,15,Furman,,,6,,,,,,1,0,TRUE,11_4
2026,Round of 64,1,5,St. John's,,1,12,Northern Iowa,,,9,,,,,,1,0,TRUE,11_2
2026,Round of 64,1,6,Louisville,83,1,11,South Florida,79,0,10,,,,,,0,1,FALSE,11_3
2026,Round of 64,1,8,Ohio St,64,1,9,TCU,66,0,12,,,,,,0,1,FALSE,11_1
2026,Round of 64,1,1,Duke,71,1,16,Siena,65,0,5,,,,,,1,0,TRUE,11_1
2026,Round of 64,1,7,UCLA,,1,10,UCF,,,11,,,,,,0,1,FALSE,11_4
2026,Round of 64,1,4,Kansas,,1,13,California Baptist,,,8,,,,,,1,0,TRUE,11_2
2026,Round of 32,1,11,South Florida,,1,14,North Dakota St,,,7,,,,,,1,0,TRUE,21_2
2026,Round of 32,1,2,UConn,,1,10,UCF,,,6,,,,,,1,0,TRUE,21_2
2026,Round of 32,1,1,Duke,,1,9,TCU,,,5,,,,,,1,0,TRUE,21_1
2026,Round of 32,1,4,Kansas,,1,5,St. John's,,,8,,,,,,1,0,TRUE,21_1
2026,Sweet 16,1,2,UConn,,1,11,South Florida,,,6,,,,,,1,0,TRUE,31
2026,Sweet 16,1,1,Duke,,1,4,Kansas,,,5,,,,,,1,0,TRUE,31
2026,Elite 8,1,1,Duke,,1,2,UConn,,,5,,,,,,1,0,TRUE,412
2026,Final 4,1,1,Duke,,2,1,Florida,,,5,,,,,,1,0,TRUE,5
2026,Round of 64,2,8,Clemson,,2,9,Iowa,,,20,,,,,,1,0,TRUE,12_1
2026,Round of 64,2,4,Nebraska,76,2,13,Troy,47,0,16,,,,,,0,1,FALSE,12_2
2026,Round of 64,2,7,Saint Mary's,50,2,10,Texas A&M,63,0,19,,,,,,0,1,FALSE,12_4
2026,Round of 64,2,5,Vanderbilt,78,2,12,McNeese,68,0,17,,,,,,1,0,TRUE,12_2
2026,Round of 64,2,3,Illinois,105,2,14,Penn,70,0,15,,,,,,1,0,TRUE,12_3
2026,Round of 64,2,6,North Carolina,78,2,11,VCU,82,1,18,,,,,,0,1,FALSE,12_3
2026,Round of 64,2,2,Houston,78,2,15,Idaho,47,0,14,,,,,,0,1,FALSE,12_4
2026,Round of 64,2,1,Florida,,2,16,Prairie View A&M,,,13,,,,,,1,0,TRUE,12_1
2026,Round of 32,2,5,Vanderbilt,,2,13,Troy,,,16,,,,,,1,0,TRUE,22_1
2026,Round of 32,2,3,Illinois,,2,11,VCU,,,15,,,,,,1,0,TRUE,22_2
2026,Round of 32,2,10,Texas A&M,,2,15,Idaho,,,14,,,,,,1,0,TRUE,22_2
2026,Round of 32,2,1,Florida,,2,8,Clemson,,,13,,,,,,1,0,TRUE,22_1
2026,Sweet 16,2,3,Illinois,,2,10,Texas A&M,,,14,,,,,,1,0,TRUE,32
2026,Sweet 16,2,1,Florida,,2,5,Vanderbilt,,,13,,,,,,1,0,TRUE,32
2026,Elite 8,2,1,Florida,,2,3,Illinois,,,13,,,,,,1,0,TRUE,412
2026,Round of 64,3,4,Alabama,,3,13,Hofstra,,,24,,,,,,0,1,FALSE,13_2
2026,Round of 64,3,2,Iowa State,,3,15,Tennessee St,,,22,,,,,,1,0,TRUE,13_4
2026,Round of 64,3,3,Virginia,,3,14,Wright St,,,23,,,,,,1,0,TRUE,13_3
2026,Round of 64,3,5,Texas Tech,,3,12,Akron,,,25,,,,,,1,0,TRUE,13_2
2026,Round of 64,3,6,Tennessee,,3,11,Miami (OH),,,26,,,,,,1,0,TRUE,13_3
2026,Round of 64,3,1,Michigan,101,3,16,Howard,80,0,21,,,,,,1,0,TRUE,13_1
2026,Round of 64,3,8,Georgia,77,3,9,Saint Louis,102,0,28,,,,,,1,0,TRUE,13_1
2026,Round of 64,3,7,Kentucky,,3,10,Santa Clara,,,27,,,,,,1,0,TRUE,13_4
2026,Round of 32,3,5,Texas Tech,,3,13,Hofstra,,,24,,,,,,1,0,TRUE,23_1
2026,Round of 32,3,2,Iowa State,,3,7,Kentucky,,,22,,,,,,1,0,TRUE,23_2
2026,Round of 32,3,3,Virginia,,3,6,Tennessee,,,23,,,,,,0,1,FALSE,23_2
2026,Round of 32,3,1,Michigan,,3,8,Georgia,,,21,,,,,,1,0,TRUE,23_1
2026,Sweet 16,3,2,Iowa State,,3,6,Tennessee,,,22,,,,,,1,0,TRUE,33
2026,Sweet 16,3,1,Michigan,,3,5,Texas Tech,,,21,,,,,,1,0,TRUE,33
2026,Elite 8,3,1,Michigan,,3,2,Iowa State,,,21,,,,,,0,1,FALSE,434
2026,Final 4,4,1,Arizona,,3,2,Iowa State,,,21,,,,,,1,0,TRUE,5
2026,National Championship,4,1,Arizona,,1,1,Duke,,,21,,,,,,0,1,FALSE,5
2026,Round of 64,4,2,Purdue,,4,15,Queens,,,30,,,,,,1,0,TRUE,14_4
2026,Round of 64,4,8,Villanova,,4,9,Utah St,,,36,,,,,,1,0,TRUE,14_1
2026,Round of 64,4,1,Arizona,,4,16,LIU,,,29,,,,,,1,0,TRUE,14_1
2026,Round of 64,4,5,Wisconsin,82,4,12,High Point,83,0,33,,,,,,0,1,FALSE,14_2
2026,Round of 64,4,3,Gonzaga,73,4,14,Kennesaw St,64,0,31,,,,,,1,0,TRUE,14_3
2026,Round of 64,4,7,Miami (FL),,4,10,Missouri,,,35,,,,,,1,0,TRUE,14_4
2026,Round of 64,4,4,Arkansas,97,4,13,Hawaii,78,0,32,,,,,,1,0,TRUE,14_2
2026,Round of 64,4,6,BYU,71,4,11,Texas,79,0,34,,,,,,1,0,TRUE,14_3
2026,Round of 32,4,2,Purdue,,4,7,Miami (FL),,,30,,,,,,1,0,TRUE,24_2
2026,Round of 32,4,1,Arizona,,4,8,Villanova,,,29,,,,,,1,0,TRUE,24_1
2026,Round of 32,4,3,Gonzaga,73,4,6,BYU,71,0,31,,,,,,1,0,TRUE,24_2
2026,Round of 32,4,4,Arkansas,97,4,5,Wisconsin,82,0,32,,,,,,1,0,TRUE,24_1
2026,Sweet 16,4,2,Purdue,,4,3,Gonzaga,73,,30,,,,,,0,1,FALSE,34
2026,Sweet 16,4,1,Arizona,,4,5,Wisconsin,97,,29,,,,,,1,0,TRUE,34
2026,Elite 8,4,1,Arizona,,4,3,Gonzaga,,,29,,,,,,1,0,TRUE,434
