Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2014,syracuse,0.84375,0.36890203262847354,66.28571428571429,8.810167286666445,58.69230769230769,6.709809122586012,0.0,0.0,109.83076923076925,10.267064594352924,95.61923076923078,6.832453101530619,61.54230769230769,4.640273533051522,0.39261538461538464,0.11983357690499835,0.2705384615384615,0.05487457026290467,0.5229615384615383,0.06305773910899803,53.31923076923077,5.580825690219628,48.81923076923077,9.296064510566577,12.892307692307694,3.269118912113547,16.949999999999996,4.703466806516231,0.4857692307692307,0.06876412302490753,11.719230769230766,2.5085484616836458,37.54230769230769,8.220811301905576,0.2753846153846154,0.09470589292037827,0.48399999999999993,0.05291066491302545,18.311111111111114,4.52848534138949,30.267857142857135,7.868081491012046,0.2441923076923077,0.09436101704868137,9.038461538461538,6.849705215442598
