Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,ORtg,ORtg_std,DRtg,DRtg_std,Pace,Pace_std,FTr,FTr_std,3PAr,3PAr_std,TS%,TS%_std,TRB%,TRB%_std,AST%,AST%_std,STL%,STL%_std,BLK%,BLK%_std,eFG%,eFG%_std,TOV%,TOV%_std,ORB%,ORB%_std,FT/FGA,FT/FGA_std,eFG%_opp,eFG%_opp_std,TOV%_opp,TOV%_opp_std,ORB%_opp,ORB%_opp_std,FT/FGA_opp,FT/FGA_opp_std,Spread,Spread_std
2018,gonzaga,0.8823529411764706,0.3270349700838643,84.65517241379311,10.170952554312155,66.21428571428571,6.15453547217878,0.0,0.0,117.56428571428569,9.639471872951233,92.88928571428572,8.203221557128877,70.78214285714284,3.3367819462191046,0.3141428571428571,0.07799416610933119,0.3981785714285713,0.051817381304838296,0.599107142857143,0.04284367733786035,56.99999999999999,3.7755549015760335,50.58214285714286,7.287333179409658,8.692857142857145,2.4172112139633253,9.603571428571428,4.218695791342886,0.5763214285714285,0.05209681412839025,13.424999999999999,3.6272247323896627,30.849999999999998,7.1430619018270685,0.2216071428571429,0.06469091142628941,0.4657857142857142,0.0594127789863284,14.660714285714283,3.5402803075582385,19.86071428571429,5.244562565928307,0.20710714285714285,0.06580292647196728,17.285714285714285,9.936305084394235
