Year,Team,opp_rk,opp_adjoe,opp_oe_rank,opp_adjde,opp_de_rank,opp_barthag,opp_barthag_rank,opp_sos,opp_nconf_sos,opp_conf_sos,opp_proj_sos,opp_proj_nconf_sos,opp_proj_conf_sos,opp_elite_sos,opp_elite_nconf_sos,opp_opp_oe,opp_opp_de,opp_proj_opp_oe,opp_proj_opp_de,opp_conf_adj_oe,opp_conf_adj_de,opp_qual_o,opp_qual_d,opp_qual_barthag,opp_qual_games,opp_fun,opp_conf_pf,opp_conf_pa,opp_conf_poss,opp_conf_oe,opp_conf_de,opp_conf_win%,opp_wab,opp_wab_rk,opp_fun_rk,opp_adjt,opp_qual_games_ratio
2016,utah,90.33333333333333,109.22558096474961,99.36363636363636,98.80825163423515,92.81818181818181,0.7223991973589807,90.33333333333333,0.6399044697433945,0.543755139232865,0.6955999423482571,0.6451587355066138,0.543755139232865,0.6955999423482571,0.731367999989651,0.8016075820567565,107.55443244933785,100.69866215933892,107.67158600073974,100.5656293402884,109.7203640828361,99.15102157798687,115.20652430363921,104.8924895767695,0.7093428206311196,10.727272727272727,0.02168933696265274,1314.3333333333333,1296.2121212121212,1246.2605303030305,1.054247543505636,1.0389595440519297,0.5526094276094277,-1.4168362227710793,88.12121212121212,138.24242424242425,69.53819643144217,0.3394196422643434
